,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
9107,9107,2017,4,23,23,36.9,1.0,0,2017-04-24 06:00:00,185,6,13.754000000000001,100.5014,28.5,13.754000000000001,100.5014
9108,9108,2017,4,24,0,41.2,1.0,0,2017-04-24 07:00:00,190,6,13.754000000000001,100.5014,29.4,13.754,100.5014
9109,9109,2017,4,24,1,42.3,1.0,0,2017-04-24 08:00:00,190,6,13.754000000000001,100.5014,29.4,13.754000000000001,100.5014
9110,9110,2017,4,24,2,40.4,1.0,0,2017-04-24 09:00:00,190,6,13.754000000000001,100.5014,29.4,13.754000000000001,100.5014
9111,9111,2017,4,24,3,34.8,1.0,0,2017-04-24 10:00:00,215,5,13.754000000000001,100.5014,33.9,13.754,100.5014
9112,9112,2017,4,24,4,31.8,1.0,0,2017-04-24 11:00:00,215,5,13.754000000000001,100.5014,33.9,13.754000000000001,100.5014
9113,9113,2017,4,24,5,29.6,1.0,0,2017-04-24 12:00:00,215,5,13.754000000000001,100.5014,33.9,13.754000000000001,100.5014
9114,9114,2017,4,24,6,34.6,1.0,0,2017-04-24 13:00:00,275,8,13.754000000000001,100.5014,36.0,13.754,100.5014
9115,9115,2017,4,24,7,38.0,1.0,0,2017-04-24 14:00:00,275,8,13.754000000000001,100.5014,36.0,13.754000000000001,100.5014
9116,9116,2017,4,24,8,40.9,1.0,0,2017-04-24 15:00:00,275,8,13.754000000000001,100.5014,36.0,13.754000000000001,100.5014
9117,9117,2017,4,24,9,41.5,1.0,0,2017-04-24 16:00:00,290,6,13.754000000000001,100.5014,36.4,13.754,100.5014
9118,9118,2017,4,24,10,44.8,1.0,0,2017-04-24 17:00:00,290,6,13.754000000000001,100.5014,36.4,13.754000000000001,100.5014
9119,9119,2017,4,24,11,47.3,1.0,0,2017-04-24 18:00:00,290,6,13.754000000000001,100.5014,36.4,13.754000000000001,100.5014
9120,9120,2017,4,24,12,49.0,1.0,0,2017-04-24 19:00:00,275,14,13.754000000000001,100.5014,32.0,13.754,100.5014
9121,9121,2017,4,24,13,43.3,1.0,0,2017-04-24 20:00:00,275,14,13.754000000000001,100.5014,32.0,13.754000000000001,100.5014
9122,9122,2017,4,24,14,41.8,1.0,0,2017-04-24 21:00:00,275,14,13.754000000000001,100.5014,32.0,13.754000000000001,100.5014
9123,9123,2017,4,24,15,36.0,1.0,0,2017-04-24 22:00:00,250,17,13.754000000000001,100.5014,30.1,13.754,100.5014
9124,9124,2017,4,24,16,32.0,1.0,0,2017-04-24 23:00:00,250,17,13.754000000000001,100.5014,30.1,13.754000000000001,100.5014
9125,9125,2017,4,24,17,25.6,1.0,0,2017-04-25 00:00:00,250,17,13.754000000000001,100.5014,30.1,13.754000000000001,100.5014
9126,9126,2017,4,24,18,22.3,1.0,0,2017-04-25 01:00:00,250,4,13.754000000000001,100.5014,29.1,13.754,100.5014
9127,9127,2017,4,24,19,19.4,1.0,0,2017-04-25 02:00:00,250,4,13.754000000000001,100.5014,29.1,13.754000000000001,100.5014
9128,9128,2017,4,24,20,29.5,1.0,0,2017-04-25 03:00:00,250,4,13.754000000000001,100.5014,29.1,13.754000000000001,100.5014
9129,9129,2017,4,24,21,28.3,1.0,0,2017-04-25 04:00:00,260,6,13.754000000000001,100.5014,28.2,13.754,100.5014
9130,9130,2017,4,24,22,29.7,1.0,0,2017-04-25 05:00:00,260,6,13.754000000000001,100.5014,28.2,13.754000000000001,100.5014
9131,9131,2017,4,24,23,29.1,1.0,0,2017-04-25 06:00:00,260,6,13.754000000000001,100.5014,28.2,13.754000000000001,100.5014
9132,9132,2017,4,25,0,26.8,1.0,0,2017-04-25 07:00:00,260,12,13.754000000000001,100.5014,28.8,13.754,100.5014
9133,9133,2017,4,25,1,25.9,1.0,0,2017-04-25 08:00:00,260,12,13.754000000000001,100.5014,28.8,13.754000000000001,100.5014
9134,9134,2017,4,25,2,24.5,1.0,0,2017-04-25 09:00:00,260,12,13.754000000000001,100.5014,28.8,13.754000000000001,100.5014
9135,9135,2017,4,25,3,28.2,1.0,0,2017-04-25 10:00:00,275,15,13.754000000000001,100.5014,34.2,13.754,100.5014
9136,9136,2017,4,25,4,29.4,1.0,0,2017-04-25 11:00:00,275,15,13.754000000000001,100.5014,34.2,13.754000000000001,100.5014
9137,9137,2017,4,25,5,35.2,1.0,0,2017-04-25 12:00:00,275,15,13.754000000000001,100.5014,34.2,13.754000000000001,100.5014
9138,9138,2017,4,25,6,34.0,1.0,0,2017-04-25 13:00:00,295,15,13.754000000000001,100.5014,37.4,13.754,100.5014
9139,9139,2017,4,25,7,32.9,1.0,0,2017-04-25 14:00:00,295,15,13.754000000000001,100.5014,37.4,13.754000000000001,100.5014
9140,9140,2017,4,25,8,32.5,1.0,0,2017-04-25 15:00:00,295,15,13.754000000000001,100.5014,37.4,13.754000000000001,100.5014
9141,9141,2017,4,25,9,36.0,1.0,0,2017-04-25 16:00:00,310,14,13.754000000000001,100.5014,37.6,13.754,100.5014
9142,9142,2017,4,25,10,37.4,1.0,0,2017-04-25 17:00:00,310,14,13.754000000000001,100.5014,37.6,13.754000000000001,100.5014
9143,9143,2017,4,25,11,37.3,1.0,0,2017-04-25 18:00:00,310,14,13.754000000000001,100.5014,37.6,13.754000000000001,100.5014
9144,9144,2017,4,25,12,39.0,1.0,0,2017-04-25 19:00:00,295,17,13.754000000000001,100.5014,32.5,13.754,100.5014
9145,9145,2017,4,25,13,37.6,1.0,0,2017-04-25 20:00:00,295,17,13.754000000000001,100.5014,32.5,13.754000000000001,100.5014
9146,9146,2017,4,25,14,39.9,1.0,0,2017-04-25 21:00:00,295,17,13.754000000000001,100.5014,32.5,13.754000000000001,100.5014
9147,9147,2017,4,25,15,34.9,1.0,0,2017-04-25 22:00:00,265,10,13.754000000000001,100.5014,30.4,13.754,100.5014
9148,9148,2017,4,25,16,33.6,0.0,0,2017-04-25 23:00:00,265,10,13.754000000000001,100.5014,30.4,13.754000000000001,100.5014
9149,9149,2017,4,25,17,34.8,1.0,0,2017-04-26 00:00:00,265,10,13.754000000000001,100.5014,30.4,13.754000000000001,100.5014
9150,9150,2017,4,25,18,33.0,1.0,0,2017-04-26 01:00:00,265,7,13.754000000000001,100.5014,29.6,13.754,100.5014
9151,9151,2017,4,25,19,35.6,1.0,0,2017-04-26 02:00:00,265,7,13.754000000000001,100.5014,29.6,13.754000000000001,100.5014
9152,9152,2017,4,25,20,36.0,1.0,0,2017-04-26 03:00:00,265,7,13.754000000000001,100.5014,29.6,13.754000000000001,100.5014
9153,9153,2017,4,25,21,31.9,1.0,0,2017-04-26 04:00:00,305,7,13.754000000000001,100.5014,28.7,13.754,100.5014
9154,9154,2017,4,25,22,31.2,1.0,0,2017-04-26 05:00:00,305,7,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9155,9155,2017,4,25,23,33.3,1.0,0,2017-04-26 06:00:00,305,7,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9156,9156,2017,4,26,0,37.5,1.0,0,2017-04-26 07:00:00,305,4,13.754000000000001,100.5014,29.5,13.754,100.5014
9157,9157,2017,4,26,1,38.1,1.0,0,2017-04-26 08:00:00,305,4,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9158,9158,2017,4,26,2,33.5,1.0,0,2017-04-26 09:00:00,305,4,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9159,9159,2017,4,26,3,26.5,1.0,0,2017-04-26 10:00:00,280,2,13.754000000000001,100.5014,33.4,13.754,100.5014
9160,9160,2017,4,26,4,24.6,1.0,0,2017-04-26 11:00:00,280,2,13.754000000000001,100.5014,33.4,13.754000000000001,100.5014
9161,9161,2017,4,26,5,22.0,1.0,0,2017-04-26 12:00:00,280,2,13.754000000000001,100.5014,33.4,13.754000000000001,100.5014
9162,9162,2017,4,26,6,20.7,1.0,0,2017-04-26 13:00:00,310,3,13.754000000000001,100.5014,36.2,13.754,100.5014
9163,9163,2017,4,26,7,23.9,1.0,0,2017-04-26 14:00:00,310,3,13.754000000000001,100.5014,36.2,13.754000000000001,100.5014
9164,9164,2017,4,26,8,25.8,1.0,0,2017-04-26 15:00:00,310,3,13.754000000000001,100.5014,36.2,13.754000000000001,100.5014
9165,9165,2017,4,26,9,30.9,1.0,0,2017-04-26 16:00:00,345,5,13.754000000000001,100.5014,36.5,13.754,100.5014
9166,9166,2017,4,26,10,33.6,1.0,0,2017-04-26 17:00:00,345,5,13.754000000000001,100.5014,36.5,13.754000000000001,100.5014
9167,9167,2017,4,26,11,31.6,1.0,0,2017-04-26 18:00:00,345,5,13.754000000000001,100.5014,36.5,13.754000000000001,100.5014
9168,9168,2017,4,26,12,29.9,1.0,0,2017-04-26 19:00:00,330,3,13.754000000000001,100.5014,32.6,13.754,100.5014
9169,9169,2017,4,26,13,28.5,1.0,0,2017-04-26 20:00:00,330,3,13.754000000000001,100.5014,32.6,13.754000000000001,100.5014
9170,9170,2017,4,26,14,33.6,1.0,0,2017-04-26 21:00:00,330,3,13.754000000000001,100.5014,32.6,13.754000000000001,100.5014
9171,9171,2017,4,26,15,37.7,1.0,0,2017-04-26 22:00:00,250,4,13.754000000000001,100.5014,30.4,13.754,100.5014
9172,9172,2017,4,26,16,42.3,1.0,0,2017-04-26 23:00:00,250,4,13.754000000000001,100.5014,30.4,13.754000000000001,100.5014
9173,9173,2017,4,26,17,30.4,1.0,0,2017-04-27 00:00:00,250,4,13.754000000000001,100.5014,30.4,13.754000000000001,100.5014
9174,9174,2017,4,26,18,35.8,1.0,0,2017-04-27 01:00:00,245,4,13.754000000000001,100.5014,29.6,13.754,100.5014
9175,9175,2017,4,26,19,36.7,1.0,0,2017-04-27 02:00:00,245,4,13.754000000000001,100.5014,29.6,13.754000000000001,100.5014
9176,9176,2017,4,26,20,32.7,1.0,0,2017-04-27 03:00:00,245,4,13.754000000000001,100.5014,29.6,13.754000000000001,100.5014
9177,9177,2017,4,26,21,34.4,1.0,0,2017-04-27 04:00:00,15,1,13.754000000000001,100.5014,28.6,13.754,100.5014
9178,9178,2017,4,26,22,31.2,1.0,0,2017-04-27 05:00:00,15,1,13.754000000000001,100.5014,28.6,13.754000000000001,100.5014
9179,9179,2017,4,26,23,28.4,1.0,0,2017-04-27 06:00:00,15,1,13.754000000000001,100.5014,28.6,13.754000000000001,100.5014
9180,9180,2017,4,27,0,23.4,1.0,0,2017-04-27 07:00:00,155,6,13.754000000000001,100.5014,29.7,13.754,100.5014
9181,9181,2017,4,27,1,24.9,1.0,0,2017-04-27 08:00:00,155,6,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9182,9182,2017,4,27,2,23.2,1.0,0,2017-04-27 09:00:00,155,6,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9183,9183,2017,4,27,3,28.4,1.0,0,2017-04-27 10:00:00,150,7,13.754000000000001,100.5014,33.6,13.754,100.5014
9184,9184,2017,4,27,4,31.9,1.0,0,2017-04-27 11:00:00,150,7,13.754000000000001,100.5014,33.6,13.754000000000001,100.5014
9185,9185,2017,4,27,5,30.6,1.0,0,2017-04-27 12:00:00,150,7,13.754000000000001,100.5014,33.6,13.754000000000001,100.5014
9186,9186,2017,4,27,6,30.3,1.0,0,2017-04-27 13:00:00,140,5,13.754000000000001,100.5014,35.3,13.754,100.5014
9187,9187,2017,4,27,7,32.6,1.0,0,2017-04-27 14:00:00,140,5,13.754000000000001,100.5014,35.3,13.754000000000001,100.5014
9188,9188,2017,4,27,8,36.0,1.0,0,2017-04-27 15:00:00,140,5,13.754000000000001,100.5014,35.3,13.754000000000001,100.5014
9189,9189,2017,4,27,9,30.0,1.0,0,2017-04-27 16:00:00,95,3,13.754000000000001,100.5014,35.9,13.754,100.5014
9190,9190,2017,4,27,10,31.2,1.0,0,2017-04-27 17:00:00,95,3,13.754000000000001,100.5014,35.9,13.754000000000001,100.5014
9191,9191,2017,4,27,11,33.5,1.0,0,2017-04-27 18:00:00,95,3,13.754000000000001,100.5014,35.9,13.754000000000001,100.5014
9192,9192,2017,4,27,12,32.6,1.0,0,2017-04-27 19:00:00,75,7,13.754000000000001,100.5014,32.2,13.754,100.5014
9193,9193,2017,4,27,13,30.3,1.0,0,2017-04-27 20:00:00,75,7,13.754000000000001,100.5014,32.2,13.754000000000001,100.5014
9194,9194,2017,4,27,14,30.6,1.0,0,2017-04-27 21:00:00,75,7,13.754000000000001,100.5014,32.2,13.754000000000001,100.5014
9195,9195,2017,4,27,15,33.7,1.0,0,2017-04-27 22:00:00,100,10,13.754000000000001,100.5014,30.3,13.754,100.5014
9196,9196,2017,4,27,16,29.5,1.0,0,2017-04-27 23:00:00,100,10,13.754000000000001,100.5014,30.3,13.754000000000001,100.5014
9197,9197,2017,4,27,17,24.3,1.0,0,2017-04-28 00:00:00,100,10,13.754000000000001,100.5014,30.3,13.754000000000001,100.5014
9198,9198,2017,4,27,18,25.7,1.0,0,2017-04-28 01:00:00,130,12,13.754000000000001,100.5014,29.5,13.754,100.5014
9199,9199,2017,4,27,19,30.2,1.0,0,2017-04-28 02:00:00,130,12,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9200,9200,2017,4,27,20,29.2,1.0,0,2017-04-28 03:00:00,130,12,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9201,9201,2017,4,27,21,27.4,1.0,0,2017-04-28 04:00:00,120,10,13.754000000000001,100.5014,28.6,13.754,100.5014
9202,9202,2017,4,27,22,25.5,1.0,0,2017-04-28 05:00:00,120,10,13.754000000000001,100.5014,28.6,13.754000000000001,100.5014
9203,9203,2017,4,27,23,27.7,1.0,0,2017-04-28 06:00:00,120,10,13.754000000000001,100.5014,28.6,13.754000000000001,100.5014
9204,9204,2017,4,28,0,33.7,1.0,0,2017-04-28 07:00:00,185,5,13.754000000000001,100.5014,29.8,13.754,100.5014
9205,9205,2017,4,28,1,39.8,1.0,0,2017-04-28 08:00:00,185,5,13.754000000000001,100.5014,29.8,13.754000000000001,100.5014
9206,9206,2017,4,28,2,41.4,1.0,0,2017-04-28 09:00:00,185,5,13.754000000000001,100.5014,29.8,13.754000000000001,100.5014
9207,9207,2017,4,28,3,38.7,1.0,0,2017-04-28 10:00:00,105,3,13.754000000000001,100.5014,34.0,13.754,100.5014
9208,9208,2017,4,28,4,28.8,1.0,0,2017-04-28 11:00:00,105,3,13.754000000000001,100.5014,34.0,13.754000000000001,100.5014
9209,9209,2017,4,28,5,28.9,1.0,0,2017-04-28 12:00:00,105,3,13.754000000000001,100.5014,34.0,13.754000000000001,100.5014
9210,9210,2017,4,28,6,24.3,1.0,0,2017-04-28 13:00:00,120,12,13.754000000000001,100.5014,36.1,13.754,100.5014
9211,9211,2017,4,28,7,24.0,1.0,0,2017-04-28 14:00:00,120,12,13.754000000000001,100.5014,36.1,13.754000000000001,100.5014
9212,9212,2017,4,28,8,22.4,1.0,0,2017-04-28 15:00:00,120,12,13.754000000000001,100.5014,36.1,13.754000000000001,100.5014
9213,9213,2017,4,28,9,23.5,1.0,0,2017-04-28 16:00:00,115,13,13.754000000000001,100.5014,35.2,13.754,100.5014
9214,9214,2017,4,28,10,28.1,1.0,0,2017-04-28 17:00:00,115,13,13.754000000000001,100.5014,35.2,13.754000000000001,100.5014
9215,9215,2017,4,28,11,32.2,1.0,0,2017-04-28 18:00:00,115,13,13.754000000000001,100.5014,35.2,13.754000000000001,100.5014
9216,9216,2017,4,28,12,28.8,1.0,0,2017-04-28 19:00:00,120,11,13.754000000000001,100.5014,30.9,13.754,100.5014
9217,9217,2017,4,28,13,29.4,1.0,0,2017-04-28 20:00:00,120,11,13.754000000000001,100.5014,30.9,13.754000000000001,100.5014
9218,9218,2017,4,28,14,28.6,1.0,0,2017-04-28 21:00:00,120,11,13.754000000000001,100.5014,30.9,13.754000000000001,100.5014
9219,9219,2017,4,28,15,30.1,1.0,0,2017-04-28 22:00:00,140,13,13.754000000000001,100.5014,29.8,13.754,100.5014
9220,9220,2017,4,28,16,32.5,1.0,0,2017-04-28 23:00:00,140,13,13.754000000000001,100.5014,29.8,13.754000000000001,100.5014
9221,9221,2017,4,28,17,33.1,1.0,0,2017-04-29 00:00:00,140,13,13.754000000000001,100.5014,29.8,13.754000000000001,100.5014
9222,9222,2017,4,28,18,33.6,1.0,0,2017-04-29 01:00:00,120,20,13.754000000000001,100.5014,28.9,13.754,100.5014
9223,9223,2017,4,28,19,30.5,1.0,0,2017-04-29 02:00:00,120,20,13.754000000000001,100.5014,28.9,13.754000000000001,100.5014
9224,9224,2017,4,28,20,30.6,1.0,0,2017-04-29 03:00:00,120,20,13.754000000000001,100.5014,28.9,13.754000000000001,100.5014
9225,9225,2017,4,28,21,27.8,1.0,0,2017-04-29 04:00:00,120,18,13.754000000000001,100.5014,28.3,13.754,100.5014
9226,9226,2017,4,28,22,24.4,1.0,0,2017-04-29 05:00:00,120,18,13.754000000000001,100.5014,28.3,13.754000000000001,100.5014
9227,9227,2017,4,28,23,18.3,1.0,0,2017-04-29 06:00:00,120,18,13.754000000000001,100.5014,28.3,13.754000000000001,100.5014
9228,9228,2017,4,29,0,14.9,1.0,0,2017-04-29 07:00:00,135,7,13.754000000000001,100.5014,28.9,13.754,100.5014
9229,9229,2017,4,29,1,17.3,1.0,0,2017-04-29 08:00:00,135,7,13.754000000000001,100.5014,28.9,13.754000000000001,100.5014
9230,9230,2017,4,29,2,19.5,1.0,0,2017-04-29 09:00:00,135,7,13.754000000000001,100.5014,28.9,13.754000000000001,100.5014
9231,9231,2017,4,29,3,34.5,1.0,0,2017-04-29 10:00:00,125,9,13.754000000000001,100.5014,32.0,13.754,100.5014
9232,9232,2017,4,29,4,30.7,1.0,0,2017-04-29 11:00:00,125,9,13.754000000000001,100.5014,32.0,13.754000000000001,100.5014
9233,9233,2017,4,29,5,25.5,1.0,0,2017-04-29 12:00:00,125,9,13.754000000000001,100.5014,32.0,13.754000000000001,100.5014
9234,9234,2017,4,29,6,23.1,1.0,0,2017-04-29 13:00:00,145,6,13.754000000000001,100.5014,32.3,13.754,100.5014
9235,9235,2017,4,29,7,24.8,1.0,0,2017-04-29 14:00:00,145,6,13.754000000000001,100.5014,32.3,13.754000000000001,100.5014
9236,9236,2017,4,29,8,24.6,1.0,0,2017-04-29 15:00:00,145,6,13.754000000000001,100.5014,32.3,13.754000000000001,100.5014
9237,9237,2017,4,29,9,30.1,1.0,0,2017-04-29 16:00:00,120,3,13.754,100.5014,33.9,13.754,100.5014
9238,9238,2017,4,29,10,39.6,1.0,0,2017-04-29 17:00:00,120,3,13.754000000000001,100.5014,33.9,13.754000000000001,100.5014
9239,9239,2017,4,29,11,51.5,1.0,0,2017-04-29 18:00:00,120,3,13.754000000000001,100.5014,33.9,13.754000000000001,100.5014
9240,9240,2017,4,29,12,36.6,1.0,0,2017-04-29 19:00:00,170,4,13.754000000000001,100.5014,30.5,13.754,100.5014
9241,9241,2017,4,29,13,37.5,1.0,0,2017-04-29 20:00:00,170,4,13.754000000000001,100.5014,30.5,13.754000000000001,100.5014
9242,9242,2017,4,29,14,33.8,1.0,0,2017-04-29 21:00:00,170,4,13.754000000000001,100.5014,30.5,13.754000000000001,100.5014
9243,9243,2017,4,29,15,33.0,1.0,0,2017-04-29 22:00:00,115,5,13.754000000000001,100.5014,29.7,13.754,100.5014
9244,9244,2017,4,29,16,27.1,1.0,0,2017-04-29 23:00:00,115,5,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9245,9245,2017,4,29,17,39.0,1.0,0,2017-04-30 00:00:00,115,5,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9246,9246,2017,4,29,18,34.0,1.0,0,2017-04-30 01:00:00,120,6,13.754000000000001,100.5014,28.7,13.754,100.5014
9247,9247,2017,4,29,19,32.1,1.0,0,2017-04-30 02:00:00,120,6,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9248,9248,2017,4,29,20,36.5,1.0,0,2017-04-30 03:00:00,120,6,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9249,9249,2017,4,29,21,33.2,1.0,0,2017-04-30 04:00:00,120,5,13.754000000000001,100.5014,28.0,13.754,100.5014
9250,9250,2017,4,29,22,32.2,1.0,0,2017-04-30 05:00:00,120,5,13.754000000000001,100.5014,28.0,13.754000000000001,100.5014
9251,9251,2017,4,29,23,37.6,1.0,0,2017-04-30 06:00:00,120,5,13.754000000000001,100.5014,28.0,13.754000000000001,100.5014
9252,9252,2017,4,30,0,38.8,1.0,0,2017-04-30 07:00:00,145,6,13.754000000000001,100.5014,29.1,13.754,100.5014
9253,9253,2017,4,30,1,39.7,1.0,0,2017-04-30 08:00:00,145,6,13.754000000000001,100.5014,29.1,13.754000000000001,100.5014
9254,9254,2017,4,30,2,38.7,1.0,0,2017-04-30 09:00:00,145,6,13.754000000000001,100.5014,29.1,13.754000000000001,100.5014
9255,9255,2017,4,30,3,29.5,1.0,0,2017-04-30 10:00:00,180,7,13.754000000000001,100.5014,32.5,13.754,100.5014
9256,9256,2017,4,30,4,31.8,1.0,0,2017-04-30 11:00:00,180,7,13.754000000000001,100.5014,32.5,13.754000000000001,100.5014
9257,9257,2017,4,30,5,26.0,1.0,0,2017-04-30 12:00:00,180,7,13.754000000000001,100.5014,32.5,13.754000000000001,100.5014
9258,9258,2017,4,30,6,17.4,1.0,0,2017-04-30 13:00:00,200,2,13.754000000000001,100.5014,34.5,13.754,100.5014
9259,9259,2017,4,30,7,18.9,1.0,0,2017-04-30 14:00:00,200,2,13.754000000000001,100.5014,34.5,13.754000000000001,100.5014
9260,9260,2017,4,30,8,24.4,1.0,0,2017-04-30 15:00:00,200,2,13.754000000000001,100.5014,34.5,13.754000000000001,100.5014
9261,9261,2017,4,30,9,25.1,1.0,0,2017-04-30 16:00:00,240,4,13.754000000000001,100.5014,34.5,13.754,100.5014
9262,9262,2017,4,30,10,24.1,1.0,0,2017-04-30 17:00:00,240,4,13.754000000000001,100.5014,34.5,13.754000000000001,100.5014
9263,9263,2017,4,30,11,23.9,1.0,0,2017-04-30 18:00:00,240,4,13.754000000000001,100.5014,34.5,13.754000000000001,100.5014
9264,9264,2017,4,30,12,17.0,1.0,0,2017-04-30 19:00:00,60,0,13.754000000000001,100.5014,30.5,13.754,100.5014
9265,9265,2017,4,30,13,19.9,1.0,0,2017-04-30 20:00:00,60,0,13.754000000000001,100.5014,30.5,13.754000000000001,100.5014
9266,9266,2017,4,30,14,24.3,1.0,0,2017-04-30 21:00:00,60,0,13.754000000000001,100.5014,30.5,13.754000000000001,100.5014
9267,9267,2017,4,30,15,18.4,1.0,0,2017-04-30 22:00:00,300,1,13.754000000000001,100.5014,29.3,13.754,100.5014
9268,9268,2017,4,30,16,19.2,1.0,0,2017-04-30 23:00:00,300,1,13.754000000000001,100.5014,29.3,13.754000000000001,100.5014
9269,9269,2017,4,30,17,17.0,1.0,0,2017-05-01 00:00:00,300,1,13.754000000000001,100.5014,29.3,13.754000000000001,100.5014
9270,9270,2017,4,30,18,13.8,1.0,0,2017-05-01 01:00:00,135,8,13.754000000000001,100.5014,28.7,13.754,100.5014
9271,9271,2017,4,30,19,19.2,1.0,0,2017-05-01 02:00:00,135,8,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9272,9272,2017,4,30,20,12.2,1.0,0,2017-05-01 03:00:00,135,8,13.754000000000001,100.5014,28.7,13.754000000000001,100.5014
9273,9273,2017,4,30,21,10.5,1.0,0,2017-05-01 04:00:00,135,9,13.754000000000001,100.5014,28.1,13.754,100.5014
9274,9274,2017,4,30,22,9.2,1.0,0,2017-05-01 05:00:00,135,9,13.754000000000001,100.5014,28.1,13.754000000000001,100.5014
9275,9275,2017,4,30,23,11.8,1.0,0,2017-05-01 06:00:00,135,9,13.754000000000001,100.5014,28.1,13.754000000000001,100.5014
9276,9276,2017,5,1,0,14.3,1.0,0,2017-05-01 07:00:00,165,9,13.754000000000001,100.5014,29.5,13.754,100.5014
9277,9277,2017,5,1,1,25.4,1.0,0,2017-05-01 08:00:00,165,9,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9278,9278,2017,5,1,2,27.1,1.0,0,2017-05-01 09:00:00,165,9,13.754000000000001,100.5014,29.5,13.754000000000001,100.5014
9279,9279,2017,5,1,3,14.7,1.0,0,2017-05-01 10:00:00,175,8,13.754000000000001,100.5014,33.4,13.754,100.5014
9280,9280,2017,5,1,4,9.4,1.0,0,2017-05-01 11:00:00,175,8,13.754000000000001,100.5014,33.4,13.754000000000001,100.5014
9281,9281,2017,5,1,5,12.2,1.0,0,2017-05-01 12:00:00,175,8,13.754000000000001,100.5014,33.4,13.754000000000001,100.5014
9282,9282,2017,5,1,6,16.9,1.0,0,2017-05-01 13:00:00,215,7,13.754000000000001,100.5014,34.9,13.754,100.5014
9283,9283,2017,5,1,7,16.8,1.0,0,2017-05-01 14:00:00,215,7,13.754000000000001,100.5014,34.9,13.754000000000001,100.5014
9284,9284,2017,5,1,8,15.3,1.0,0,2017-05-01 15:00:00,215,7,13.754000000000001,100.5014,34.9,13.754000000000001,100.5014
9285,9285,2017,5,1,9,14.2,1.0,0,2017-05-01 16:00:00,265,4,13.754000000000001,100.5014,35.6,13.754,100.5014
9286,9286,2017,5,1,10,18.2,1.0,0,2017-05-01 17:00:00,265,4,13.754000000000001,100.5014,35.6,13.754000000000001,100.5014
9287,9287,2017,5,1,11,15.3,1.0,0,2017-05-01 18:00:00,265,4,13.754000000000001,100.5014,35.6,13.754000000000001,100.5014
9288,9288,2017,5,1,12,12.1,1.0,0,2017-05-01 19:00:00,330,7,13.754000000000001,100.5014,31.3,13.754,100.5014
9289,9289,2017,5,1,13,13.7,1.0,0,2017-05-01 20:00:00,330,7,13.754000000000001,100.5014,31.3,13.754000000000001,100.5014
9290,9290,2017,5,1,14,15.4,1.0,0,2017-05-01 21:00:00,330,7,13.754000000000001,100.5014,31.3,13.754000000000001,100.5014
9291,9291,2017,5,1,15,16.5,1.0,0,2017-05-01 22:00:00,320,5,13.754000000000001,100.5014,29.7,13.754,100.5014
9292,9292,2017,5,1,16,12.6,1.0,0,2017-05-01 23:00:00,320,5,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9293,9293,2017,5,1,17,11.1,1.0,0,2017-05-02 00:00:00,320,5,13.754000000000001,100.5014,29.7,13.754000000000001,100.5014
9294,9294,2017,5,1,18,10.2,1.0,0,2017-05-02 01:00:00,220,5,13.754000000000001,100.5014,29.2,13.754,100.5014
9295,9295,2017,5,1,19,9.9,1.0,0,2017-05-02 02:00:00,220,5,13.754000000000001,100.5014,29.2,13.754000000000001,100.5014
9296,9296,2017,5,1,20,12.2,1.0,0,2017-05-02 03:00:00,220,5,13.754000000000001,100.5014,29.2,13.754000000000001,100.5014
9297,9297,2017,5,1,21,11.2,1.0,0,2017-05-02 04:00:00,215,3,13.754000000000001,100.5014,28.8,13.754,100.5014
9298,9298,2017,5,1,22,11.1,1.0,0,2017-05-02 05:00:00,215,3,13.754000000000001,100.5014,28.8,13.754000000000001,100.5014
9299,9299,2017,5,1,23,10.5,1.0,0,2017-05-02 06:00:00,215,3,13.754000000000001,100.5014,28.8,13.754000000000001,100.5014
9300,9300,2017,5,2,0,14.4,1.0,0,2017-05-02 07:00:00,175,3,13.754000000000001,100.5014,30.1,13.754,100.5014
9301,9301,2017,5,2,2,17.2,1.0,0,2017-05-02 09:00:00,175,3,13.754000000000001,100.5014,30.1,13.754000000000001,100.5014
9302,9302,2017,5,2,3,15.2,1.0,0,2017-05-02 10:00:00,180,5,13.754000000000001,100.5014,34.0,13.754,100.5014
