datetime,WindDir,Wind Speed(km/h),lat,long
2017-07-02 19:00:00,280,38,14.0041,99.5483
2017-07-02 22:00:00,280,42,14.0041,99.5483
2017-07-03 01:00:00,285,41,14.0041,99.5483
2017-07-03 04:00:00,280,41,14.0041,99.5483
2017-07-03 07:00:00,270,37,14.0041,99.5483
2017-07-03 10:00:00,270,37,14.0041,99.5483
2017-07-03 13:00:00,270,33,14.0041,99.5483
2017-07-03 16:00:00,270,40,14.0041,99.5483
2017-07-03 19:00:00,270,41,14.0041,99.5483
2017-07-03 22:00:00,270,43,14.0041,99.5483
2017-07-04 01:00:00,275,49,14.0041,99.5483
2017-07-04 04:00:00,270,50,14.0041,99.5483
2017-07-04 07:00:00,270,43,14.0041,99.5483
2017-07-04 10:00:00,270,39,14.0041,99.5483
2017-07-04 13:00:00,270,26,14.0041,99.5483
2017-07-04 16:00:00,265,32,14.0041,99.5483
2017-07-04 19:00:00,270,38,14.0041,99.5483
2017-07-04 22:00:00,270,43,14.0041,99.5483
2017-07-05 01:00:00,265,44,14.0041,99.5483
2017-07-05 04:00:00,260,46,14.0041,99.5483
2017-07-05 07:00:00,245,32,14.0041,99.5483
2017-07-05 10:00:00,250,37,14.0041,99.5483
2017-07-05 13:00:00,255,48,14.0041,99.5483
2017-07-05 16:00:00,260,52,14.0041,99.5483
2017-07-05 19:00:00,270,42,14.0041,99.5483
2017-07-05 22:00:00,255,42,14.0041,99.5483
2017-07-06 01:00:00,255,40,14.0041,99.5483
2017-07-06 04:00:00,255,44,14.0041,99.5483
2017-07-06 07:00:00,255,43,14.0041,99.5483
2017-07-06 10:00:00,250,44,14.0041,99.5483
2017-07-06 13:00:00,250,31,14.0041,99.5483
2017-07-06 16:00:00,245,28,14.0041,99.5483
2017-07-06 19:00:00,235,26,14.0041,99.5483
2017-07-06 22:00:00,245,35,14.0041,99.5483
2017-07-07 01:00:00,255,36,14.0041,99.5483
2017-07-07 04:00:00,255,30,14.0041,99.5483
2017-07-07 07:00:00,260,24,14.0041,99.5483
2017-07-07 10:00:00,255,25,14.0041,99.5483
2017-07-07 13:00:00,250,22,14.0041,99.5483
2017-07-07 16:00:00,245,22,14.0041,99.5483
2017-07-07 19:00:00,245,24,14.0041,99.5483
2017-07-07 22:00:00,265,22,14.0041,99.5483
2017-07-08 01:00:00,255,18,14.0041,99.5483
2017-07-08 04:00:00,250,18,14.0041,99.5483
2017-07-08 07:00:00,245,12,14.0041,99.5483
2017-07-08 10:00:00,225,13,14.0041,99.5483
2017-07-08 13:00:00,230,13,14.0041,99.5483
2017-07-08 16:00:00,240,14,14.0041,99.5483
2017-07-08 19:00:00,235,22,14.0041,99.5483
2017-07-08 22:00:00,235,21,14.0041,99.5483
2017-07-09 01:00:00,210,18,14.0041,99.5483
2017-07-09 04:00:00,215,17,14.0041,99.5483
2017-07-09 07:00:00,240,21,14.0041,99.5483
2017-07-09 10:00:00,250,22,14.0041,99.5483
2017-07-09 13:00:00,255,16,14.0041,99.5483
2017-07-09 16:00:00,250,16,14.0041,99.5483
2017-07-09 19:00:00,260,14,14.0041,99.5483
2017-07-09 22:00:00,275,14,14.0041,99.5483
2017-07-10 01:00:00,275,15,14.0041,99.5483
2017-07-10 04:00:00,265,14,14.0041,99.5483
2017-07-10 07:00:00,265,15,14.0041,99.5483
2017-07-10 10:00:00,275,18,14.0041,99.5483
2017-07-10 13:00:00,265,26,14.0041,99.5483
2017-07-10 16:00:00,265,28,14.0041,99.5483
2017-07-10 19:00:00,290,30,14.0041,99.5483
2017-07-10 22:00:00,300,26,14.0041,99.5483
2017-07-11 01:00:00,315,23,14.0041,99.5483
2017-07-11 04:00:00,305,22,14.0041,99.5483
2017-07-11 07:00:00,285,24,14.0041,99.5483
2017-07-11 10:00:00,280,26,14.0041,99.5483
2017-07-11 13:00:00,270,19,14.0041,99.5483
2017-07-11 16:00:00,265,20,14.0041,99.5483
2017-07-11 19:00:00,265,19,14.0041,99.5483
2017-07-11 22:00:00,265,21,14.0041,99.5483
2017-07-12 01:00:00,250,23,14.0041,99.5483
2017-07-12 04:00:00,250,23,14.0041,99.5483
2017-07-12 07:00:00,265,25,14.0041,99.5483
2017-07-12 10:00:00,260,24,14.0041,99.5483
2017-07-12 13:00:00,275,22,14.0041,99.5483
2017-07-12 16:00:00,260,21,14.0041,99.5483
2017-07-12 19:00:00,255,26,14.0041,99.5483
2017-07-12 22:00:00,250,32,14.0041,99.5483
2017-07-13 01:00:00,250,40,14.0041,99.5483
2017-07-13 04:00:00,250,39,14.0041,99.5483
2017-07-13 07:00:00,255,38,14.0041,99.5483
2017-07-13 10:00:00,250,37,14.0041,99.5483
2017-07-13 13:00:00,250,35,14.0041,99.5483
2017-07-13 16:00:00,245,44,14.0041,99.5483
2017-07-13 19:00:00,240,42,14.0041,99.5483
2017-07-13 22:00:00,250,46,14.0041,99.5483
2017-07-14 01:00:00,255,43,14.0041,99.5483
2017-07-14 04:00:00,255,41,14.0041,99.5483
2017-07-14 07:00:00,255,35,14.0041,99.5483
2017-07-14 10:00:00,255,37,14.0041,99.5483
2017-07-14 13:00:00,265,36,14.0041,99.5483
2017-07-14 16:00:00,255,45,14.0041,99.5483
2017-07-14 19:00:00,270,63,14.0041,99.5483
2017-07-14 22:00:00,270,68,14.0041,99.5483
2017-07-15 01:00:00,270,55,14.0041,99.5483
2017-07-15 04:00:00,265,59,14.0041,99.5483
2017-07-15 07:00:00,265,68,14.0041,99.5483
2017-07-15 10:00:00,270,58,14.0041,99.5483
2017-07-15 13:00:00,275,51,14.0041,99.5483
2017-07-15 16:00:00,270,53,14.0041,99.5483
2017-07-15 19:00:00,275,47,14.0041,99.5483
2017-07-15 22:00:00,270,56,14.0041,99.5483
2017-07-16 01:00:00,270,52,14.0041,99.5483
2017-07-16 04:00:00,265,59,14.0041,99.5483
2017-07-16 07:00:00,260,54,14.0041,99.5483
2017-07-16 10:00:00,255,58,14.0041,99.5483
2017-07-16 13:00:00,275,36,14.0041,99.5483
2017-07-16 16:00:00,260,44,14.0041,99.5483
2017-07-16 19:00:00,260,48,14.0041,99.5483
2017-07-16 22:00:00,265,56,14.0041,99.5483
2017-07-17 01:00:00,260,53,14.0041,99.5483
2017-07-17 04:00:00,245,60,14.0041,99.5483
2017-07-17 07:00:00,275,70,14.0041,99.5483
2017-07-17 10:00:00,270,59,14.0041,99.5483
2017-07-17 13:00:00,255,55,14.0041,99.5483
2017-07-17 16:00:00,255,65,14.0041,99.5483
2017-07-17 19:00:00,255,59,14.0041,99.5483
2017-07-17 22:00:00,255,64,14.0041,99.5483
2017-07-18 01:00:00,245,57,14.0041,99.5483
2017-07-18 04:00:00,245,59,14.0041,99.5483
2017-07-18 07:00:00,255,55,14.0041,99.5483
2017-07-18 10:00:00,260,55,14.0041,99.5483
2017-07-18 13:00:00,265,32,14.0041,99.5483
2017-07-18 16:00:00,255,31,14.0041,99.5483
2017-07-18 19:00:00,265,35,14.0041,99.5483
2017-07-18 22:00:00,275,43,14.0041,99.5483
2017-07-19 01:00:00,275,45,14.0041,99.5483
2017-07-19 04:00:00,275,46,14.0041,99.5483
2017-07-19 07:00:00,275,42,14.0041,99.5483
2017-07-19 10:00:00,275,42,14.0041,99.5483
2017-07-19 13:00:00,275,24,14.0041,99.5483
2017-07-19 16:00:00,270,24,14.0041,99.5483
2017-07-19 19:00:00,275,32,14.0041,99.5483
2017-07-19 22:00:00,280,42,14.0041,99.5483
2017-07-20 01:00:00,280,39,14.0041,99.5483
2017-07-20 04:00:00,280,40,14.0041,99.5483
2017-07-20 07:00:00,285,43,14.0041,99.5483
2017-07-20 10:00:00,290,39,14.0041,99.5483
2017-07-20 13:00:00,295,31,14.0041,99.5483
2017-07-20 16:00:00,285,34,14.0041,99.5483
2017-07-20 19:00:00,270,43,14.0041,99.5483
2017-07-20 22:00:00,275,49,14.0041,99.5483
2017-07-21 01:00:00,275,48,14.0041,99.5483
2017-07-21 04:00:00,270,43,14.0041,99.5483
2017-07-21 07:00:00,300,34,14.0041,99.5483
2017-07-21 10:00:00,305,32,14.0041,99.5483
2017-07-21 13:00:00,300,26,14.0041,99.5483
2017-07-21 16:00:00,270,25,14.0041,99.5483
2017-07-21 19:00:00,260,29,14.0041,99.5483
2017-07-21 22:00:00,260,35,14.0041,99.5483
2017-07-22 01:00:00,265,43,14.0041,99.5483
2017-07-22 04:00:00,275,41,14.0041,99.5483
2017-07-22 07:00:00,265,32,14.0041,99.5483
2017-07-22 10:00:00,255,29,14.0041,99.5483
2017-07-22 13:00:00,255,22,14.0041,99.5483
2017-07-22 16:00:00,260,29,14.0041,99.5483
2017-07-22 19:00:00,270,29,14.0041,99.5483
2017-07-22 22:00:00,270,34,14.0041,99.5483
2017-07-23 01:00:00,280,37,14.0041,99.5483
2017-07-23 04:00:00,280,35,14.0041,99.5483
2017-07-23 07:00:00,295,31,14.0041,99.5483
2017-07-23 10:00:00,295,32,14.0041,99.5483
2017-07-23 13:00:00,275,27,14.0041,99.5483
2017-07-23 16:00:00,265,24,14.0041,99.5483
2017-07-23 19:00:00,270,32,14.0041,99.5483
2017-07-23 22:00:00,290,39,14.0041,99.5483
2017-07-24 01:00:00,300,45,14.0041,99.5483
2017-07-24 04:00:00,295,46,14.0041,99.5483
2017-07-24 07:00:00,290,44,14.0041,99.5483
2017-07-24 10:00:00,290,42,14.0041,99.5483
2017-07-24 13:00:00,290,38,14.0041,99.5483
2017-07-24 16:00:00,280,39,14.0041,99.5483
2017-07-24 19:00:00,290,50,14.0041,99.5483
2017-07-24 22:00:00,300,54,14.0041,99.5483
2017-07-25 01:00:00,295,47,14.0041,99.5483
2017-07-25 04:00:00,290,49,14.0041,99.5483
2017-07-25 07:00:00,300,49,14.0041,99.5483
2017-07-25 10:00:00,300,46,14.0041,99.5483
2017-07-25 13:00:00,295,29,14.0041,99.5483
2017-07-25 16:00:00,300,36,14.0041,99.5483
2017-07-25 19:00:00,305,34,14.0041,99.5483
2017-07-25 22:00:00,295,45,14.0041,99.5483
2017-07-26 01:00:00,295,51,14.0041,99.5483
2017-07-26 04:00:00,300,53,14.0041,99.5483
2017-07-26 07:00:00,305,43,14.0041,99.5483
2017-07-26 10:00:00,300,49,14.0041,99.5483
2017-07-26 13:00:00,305,54,14.0041,99.5483
2017-07-26 16:00:00,295,57,14.0041,99.5483
2017-07-26 19:00:00,290,47,14.0041,99.5483
2017-07-26 22:00:00,290,50,14.0041,99.5483
2017-07-27 01:00:00,295,45,14.0041,99.5483
2017-07-27 04:00:00,295,59,14.0041,99.5483
2017-07-27 07:00:00,290,61,14.0041,99.5483
2017-07-27 10:00:00,280,62,14.0041,99.5483
2017-07-27 13:00:00,280,58,14.0041,99.5483
2017-07-27 16:00:00,270,56,14.0041,99.5483
2017-07-27 19:00:00,270,43,14.0041,99.5483
2017-07-27 22:00:00,270,51,14.0041,99.5483
2017-07-28 01:00:00,280,59,14.0041,99.5483
2017-07-28 04:00:00,275,65,14.0041,99.5483
2017-07-28 07:00:00,275,60,14.0041,99.5483
2017-07-28 10:00:00,270,60,14.0041,99.5483
2017-07-28 13:00:00,265,34,14.0041,99.5483
2017-07-28 16:00:00,260,50,14.0041,99.5483
2017-07-28 19:00:00,265,54,14.0041,99.5483
2017-07-28 22:00:00,275,60,14.0041,99.5483
2017-07-29 01:00:00,275,66,14.0041,99.5483
2017-07-29 04:00:00,275,67,14.0041,99.5483
2017-07-29 07:00:00,275,57,14.0041,99.5483
2017-07-29 10:00:00,270,53,14.0041,99.5483
2017-07-29 13:00:00,260,30,14.0041,99.5483
2017-07-29 16:00:00,260,35,14.0041,99.5483
2017-07-29 19:00:00,270,46,14.0041,99.5483
2017-07-29 22:00:00,270,53,14.0041,99.5483
2017-07-30 01:00:00,275,49,14.0041,99.5483
2017-07-30 04:00:00,270,51,14.0041,99.5483
2017-07-30 07:00:00,280,52,14.0041,99.5483
2017-07-30 10:00:00,275,46,14.0041,99.5483
2017-07-30 13:00:00,270,29,14.0041,99.5483
2017-07-30 16:00:00,260,30,14.0041,99.5483
2017-07-30 19:00:00,275,31,14.0041,99.5483
2017-07-30 22:00:00,275,39,14.0041,99.5483
2017-07-31 01:00:00,270,45,14.0041,99.5483
2017-07-31 04:00:00,275,49,14.0041,99.5483
2017-07-31 07:00:00,280,55,14.0041,99.5483
2017-07-31 10:00:00,275,45,14.0041,99.5483
2017-07-31 13:00:00,270,25,14.0041,99.5483
2017-07-31 16:00:00,260,24,14.0041,99.5483
2017-07-31 19:00:00,260,18,14.0041,99.5483
2017-07-31 22:00:00,260,21,14.0041,99.5483
2017-08-01 01:00:00,260,29,14.0041,99.5483
2017-08-01 04:00:00,260,37,14.0041,99.5483
2017-08-01 07:00:00,265,38,14.0041,99.5483
2017-08-01 10:00:00,265,38,14.0041,99.5483
2017-08-01 13:00:00,270,23,14.0041,99.5483
2017-08-01 16:00:00,260,25,14.0041,99.5483
2017-08-01 19:00:00,265,27,14.0041,99.5483
2017-08-01 22:00:00,270,37,14.0041,99.5483
2017-08-02 01:00:00,265,45,14.0041,99.5483
2017-08-02 04:00:00,265,49,14.0041,99.5483
2017-08-02 07:00:00,260,45,14.0041,99.5483
2017-08-02 10:00:00,260,40,14.0041,99.5483
2017-08-02 13:00:00,260,29,14.0041,99.5483
2017-08-02 16:00:00,255,28,14.0041,99.5483
2017-08-02 19:00:00,260,30,14.0041,99.5483
2017-08-02 22:00:00,270,43,14.0041,99.5483
2017-08-03 01:00:00,270,45,14.0041,99.5483
2017-08-03 04:00:00,270,50,14.0041,99.5483
2017-08-03 07:00:00,270,44,14.0041,99.5483
2017-08-03 10:00:00,270,40,14.0041,99.5483
2017-08-03 13:00:00,265,32,14.0041,99.5483
2017-08-03 16:00:00,265,29,14.0041,99.5483
2017-08-03 19:00:00,265,38,14.0041,99.5483
2017-08-03 22:00:00,265,47,14.0041,99.5483
2017-08-04 01:00:00,265,48,14.0041,99.5483
2017-08-04 04:00:00,265,48,14.0041,99.5483
2017-08-04 07:00:00,265,43,14.0041,99.5483
2017-08-04 10:00:00,260,36,14.0041,99.5483
2017-08-04 13:00:00,250,28,14.0041,99.5483
2017-08-04 16:00:00,250,27,14.0041,99.5483
2017-08-04 19:00:00,255,26,14.0041,99.5483
2017-08-04 22:00:00,260,35,14.0041,99.5483
2017-08-05 01:00:00,260,38,14.0041,99.5483
2017-08-05 04:00:00,265,38,14.0041,99.5483
2017-08-05 07:00:00,260,37,14.0041,99.5483
2017-08-05 10:00:00,250,33,14.0041,99.5483
2017-08-05 13:00:00,230,26,14.0041,99.5483
2017-08-05 16:00:00,225,21,14.0041,99.5483
2017-08-05 19:00:00,240,27,14.0041,99.5483
2017-08-05 22:00:00,250,32,14.0041,99.5483
2017-08-06 01:00:00,265,33,14.0041,99.5483
2017-08-06 04:00:00,265,31,14.0041,99.5483
2017-08-06 07:00:00,265,24,14.0041,99.5483
2017-08-06 10:00:00,255,20,14.0041,99.5483
2017-08-06 13:00:00,230,10,14.0041,99.5483
2017-08-06 16:00:00,230,11,14.0041,99.5483
2017-08-06 19:00:00,240,14,14.0041,99.5483
2017-08-06 22:00:00,245,11,14.0041,99.5483
2017-08-07 01:00:00,210,10,14.0041,99.5483
2017-08-07 04:00:00,200,13,14.0041,99.5483
2017-08-07 07:00:00,200,18,14.0041,99.5483
2017-08-07 10:00:00,200,19,14.0041,99.5483
2017-08-07 13:00:00,215,20,14.0041,99.5483
2017-08-07 16:00:00,225,17,14.0041,99.5483
2017-08-07 19:00:00,235,14,14.0041,99.5483
2017-08-07 22:00:00,230,13,14.0041,99.5483
2017-08-08 01:00:00,220,16,14.0041,99.5483
2017-08-08 04:00:00,220,16,14.0041,99.5483
2017-08-08 07:00:00,215,14,14.0041,99.5483
2017-08-08 10:00:00,215,16,14.0041,99.5483
2017-08-08 13:00:00,225,15,14.0041,99.5483
2017-08-08 16:00:00,230,25,14.0041,99.5483
2017-08-08 19:00:00,230,26,14.0041,99.5483
2017-08-08 22:00:00,235,22,14.0041,99.5483
2017-08-09 01:00:00,255,19,14.0041,99.5483
2017-08-09 04:00:00,270,25,14.0041,99.5483
2017-08-09 07:00:00,280,30,14.0041,99.5483
2017-08-09 10:00:00,285,27,14.0041,99.5483
2017-08-09 13:00:00,280,25,14.0041,99.5483
2017-08-09 16:00:00,265,22,14.0041,99.5483
2017-08-09 19:00:00,260,19,14.0041,99.5483
2017-08-09 22:00:00,285,18,14.0041,99.5483
2017-08-10 01:00:00,285,24,14.0041,99.5483
2017-08-10 04:00:00,285,25,14.0041,99.5483
2017-08-10 07:00:00,275,20,14.0041,99.5483
2017-08-10 10:00:00,275,18,14.0041,99.5483
2017-08-10 13:00:00,270,17,14.0041,99.5483
2017-08-10 16:00:00,275,17,14.0041,99.5483
2017-08-10 19:00:00,250,13,14.0041,99.5483
2017-08-10 22:00:00,265,13,14.0041,99.5483
2017-08-11 01:00:00,270,17,14.0041,99.5483
2017-08-11 04:00:00,280,22,14.0041,99.5483
2017-08-11 07:00:00,270,19,14.0041,99.5483
2017-08-11 10:00:00,275,20,14.0041,99.5483
2017-08-11 13:00:00,275,20,14.0041,99.5483
2017-08-11 16:00:00,270,19,14.0041,99.5483
2017-08-11 19:00:00,285,20,14.0041,99.5483
2017-08-11 22:00:00,295,23,14.0041,99.5483
2017-08-12 01:00:00,295,31,14.0041,99.5483
2017-08-12 04:00:00,300,29,14.0041,99.5483
2017-08-12 07:00:00,315,20,14.0041,99.5483
2017-08-12 10:00:00,310,17,14.0041,99.5483
2017-08-12 13:00:00,285,13,14.0041,99.5483
2017-08-12 16:00:00,280,13,14.0041,99.5483
2017-08-12 19:00:00,255,8,14.0041,99.5483
2017-08-12 22:00:00,260,8,14.0041,99.5483
2017-08-13 01:00:00,255,9,14.0041,99.5483
2017-08-13 04:00:00,265,11,14.0041,99.5483
2017-08-13 07:00:00,290,9,14.0041,99.5483
2017-08-13 10:00:00,280,11,14.0041,99.5483
2017-08-13 13:00:00,275,13,14.0041,99.5483
2017-08-13 16:00:00,275,11,14.0041,99.5483
2017-08-13 19:00:00,245,2,14.0041,99.5483
2017-08-13 22:00:00,165,5,14.0041,99.5483
2017-08-14 01:00:00,335,2,14.0041,99.5483
2017-08-14 04:00:00,290,2,14.0041,99.5483
2017-08-14 07:00:00,215,5,14.0041,99.5483
2017-08-14 10:00:00,230,7,14.0041,99.5483
2017-08-14 13:00:00,250,9,14.0041,99.5483
2017-08-14 16:00:00,255,8,14.0041,99.5483
2017-08-14 19:00:00,245,5,14.0041,99.5483
2017-08-14 22:00:00,245,9,14.0041,99.5483
2017-08-15 01:00:00,255,11,14.0041,99.5483
2017-08-15 04:00:00,245,9,14.0041,99.5483
2017-08-15 07:00:00,245,10,14.0041,99.5483
2017-08-15 10:00:00,245,12,14.0041,99.5483
2017-08-15 13:00:00,250,15,14.0041,99.5483
2017-08-15 16:00:00,250,13,14.0041,99.5483
2017-08-15 19:00:00,215,9,14.0041,99.5483
2017-08-15 22:00:00,245,9,14.0041,99.5483
2017-08-16 01:00:00,255,16,14.0041,99.5483
2017-08-16 04:00:00,275,17,14.0041,99.5483
2017-08-16 07:00:00,270,16,14.0041,99.5483
2017-08-16 10:00:00,270,17,14.0041,99.5483
2017-08-16 13:00:00,245,9,14.0041,99.5483
2017-08-16 16:00:00,235,11,14.0041,99.5483
2017-08-16 19:00:00,260,14,14.0041,99.5483
2017-08-16 22:00:00,265,14,14.0041,99.5483
2017-08-17 01:00:00,240,17,14.0041,99.5483
2017-08-17 04:00:00,240,15,14.0041,99.5483
2017-08-17 07:00:00,100,9,14.0041,99.5483
2017-08-17 10:00:00,115,11,14.0041,99.5483
2017-08-17 13:00:00,105,13,14.0041,99.5483
2017-08-17 16:00:00,260,23,14.0041,99.5483
2017-08-17 19:00:00,240,13,14.0041,99.5483
2017-08-17 22:00:00,250,33,14.0041,99.5483
2017-08-18 01:00:00,250,36,14.0041,99.5483
2017-08-18 04:00:00,260,38,14.0041,99.5483
2017-08-18 07:00:00,260,30,14.0041,99.5483
2017-08-18 10:00:00,260,31,14.0041,99.5483
2017-08-18 13:00:00,275,30,14.0041,99.5483
2017-08-18 16:00:00,265,36,14.0041,99.5483
2017-08-18 19:00:00,270,37,14.0041,99.5483
2017-08-18 22:00:00,280,37,14.0041,99.5483
2017-08-19 01:00:00,280,37,14.0041,99.5483
2017-08-19 04:00:00,290,31,14.0041,99.5483
2017-08-19 07:00:00,325,20,14.0041,99.5483
2017-08-19 10:00:00,335,12,14.0041,99.5483
2017-08-19 13:00:00,295,10,14.0041,99.5483
2017-08-19 16:00:00,270,8,14.0041,99.5483
2017-08-19 19:00:00,285,7,14.0041,99.5483
2017-08-19 22:00:00,290,14,14.0041,99.5483
2017-08-20 01:00:00,295,15,14.0041,99.5483
2017-08-20 04:00:00,295,17,14.0041,99.5483
2017-08-20 07:00:00,285,27,14.0041,99.5483
2017-08-20 10:00:00,280,23,14.0041,99.5483
2017-08-20 13:00:00,280,29,14.0041,99.5483
2017-08-20 16:00:00,260,32,14.0041,99.5483
2017-08-20 19:00:00,260,40,14.0041,99.5483
2017-08-20 22:00:00,265,40,14.0041,99.5483
2017-08-21 01:00:00,270,41,14.0041,99.5483
2017-08-21 04:00:00,270,41,14.0041,99.5483
2017-08-21 07:00:00,280,33,14.0041,99.5483
2017-08-21 10:00:00,275,30,14.0041,99.5483
2017-08-21 13:00:00,265,26,14.0041,99.5483
2017-08-21 16:00:00,260,26,14.0041,99.5483
2017-08-21 19:00:00,270,29,14.0041,99.5483
2017-08-21 22:00:00,270,28,14.0041,99.5483
2017-08-22 01:00:00,265,28,14.0041,99.5483
2017-08-22 04:00:00,260,28,14.0041,99.5483
2017-08-22 07:00:00,265,24,14.0041,99.5483
2017-08-22 10:00:00,265,23,14.0041,99.5483
2017-08-22 13:00:00,270,11,14.0041,99.5483
2017-08-22 16:00:00,250,13,14.0041,99.5483
2017-08-22 19:00:00,260,15,14.0041,99.5483
2017-08-22 22:00:00,265,17,14.0041,99.5483
2017-08-23 01:00:00,265,26,14.0041,99.5483
2017-08-23 04:00:00,270,29,14.0041,99.5483
2017-08-23 07:00:00,280,30,14.0041,99.5483
2017-08-23 10:00:00,275,28,14.0041,99.5483
2017-08-23 13:00:00,275,22,14.0041,99.5483
2017-08-23 16:00:00,265,22,14.0041,99.5483
2017-08-23 19:00:00,270,29,14.0041,99.5483
2017-08-23 22:00:00,270,34,14.0041,99.5483
2017-08-24 01:00:00,260,39,14.0041,99.5483
2017-08-24 04:00:00,265,45,14.0041,99.5483
2017-08-24 07:00:00,275,47,14.0041,99.5483
2017-08-24 10:00:00,270,44,14.0041,99.5483
2017-08-24 13:00:00,270,32,14.0041,99.5483
2017-08-24 16:00:00,260,28,14.0041,99.5483
2017-08-24 19:00:00,265,35,14.0041,99.5483
2017-08-24 22:00:00,270,45,14.0041,99.5483
2017-08-25 01:00:00,270,44,14.0041,99.5483
2017-08-25 04:00:00,270,46,14.0041,99.5483
2017-08-25 07:00:00,270,47,14.0041,99.5483
2017-08-25 10:00:00,275,46,14.0041,99.5483
2017-08-25 13:00:00,280,31,14.0041,99.5483
2017-08-25 16:00:00,280,32,14.0041,99.5483
2017-08-25 19:00:00,275,34,14.0041,99.5483
2017-08-25 22:00:00,280,32,14.0041,99.5483
2017-08-26 01:00:00,280,29,14.0041,99.5483
2017-08-26 04:00:00,275,27,14.0041,99.5483
2017-08-26 07:00:00,270,29,14.0041,99.5483
2017-08-26 10:00:00,275,28,14.0041,99.5483
2017-08-26 13:00:00,295,33,14.0041,99.5483
2017-08-26 16:00:00,290,33,14.0041,99.5483
2017-08-26 19:00:00,290,24,14.0041,99.5483
2017-08-26 22:00:00,290,27,14.0041,99.5483
2017-08-27 01:00:00,300,19,14.0041,99.5483
2017-08-27 04:00:00,305,19,14.0041,99.5483
2017-08-27 07:00:00,350,7,14.0041,99.5483
2017-08-27 10:00:00,50,6,14.0041,99.5483
2017-08-27 13:00:00,330,1,14.0041,99.5483
2017-08-27 16:00:00,270,2,14.0041,99.5483
2017-08-27 19:00:00,305,13,14.0041,99.5483
2017-08-27 22:00:00,295,17,14.0041,99.5483
2017-08-28 01:00:00,290,18,14.0041,99.5483
2017-08-28 04:00:00,295,25,14.0041,99.5483
2017-08-28 07:00:00,300,27,14.0041,99.5483
2017-08-28 10:00:00,295,27,14.0041,99.5483
2017-08-28 13:00:00,285,22,14.0041,99.5483
2017-08-28 16:00:00,270,26,14.0041,99.5483
2017-08-28 19:00:00,270,24,14.0041,99.5483
2017-08-28 22:00:00,275,33,14.0041,99.5483
2017-08-29 01:00:00,275,39,14.0041,99.5483
2017-08-29 04:00:00,275,42,14.0041,99.5483
2017-08-29 07:00:00,285,36,14.0041,99.5483
2017-08-29 10:00:00,290,35,14.0041,99.5483
2017-08-29 13:00:00,280,34,14.0041,99.5483
2017-08-29 16:00:00,275,26,14.0041,99.5483
2017-08-29 19:00:00,280,27,14.0041,99.5483
2017-08-29 22:00:00,295,27,14.0041,99.5483
2017-08-30 01:00:00,300,21,14.0041,99.5483
2017-08-30 04:00:00,295,20,14.0041,99.5483
2017-08-30 07:00:00,290,17,14.0041,99.5483
2017-08-30 10:00:00,290,14,14.0041,99.5483
2017-08-30 13:00:00,275,10,14.0041,99.5483
2017-08-30 16:00:00,250,8,14.0041,99.5483
2017-08-30 19:00:00,260,16,14.0041,99.5483
2017-08-30 22:00:00,270,13,14.0041,99.5483
2017-08-31 01:00:00,245,9,14.0041,99.5483
2017-08-31 04:00:00,225,10,14.0041,99.5483
2017-08-31 07:00:00,230,12,14.0041,99.5483
2017-08-31 10:00:00,240,11,14.0041,99.5483
2017-08-31 13:00:00,235,10,14.0041,99.5483
2017-08-31 16:00:00,225,12,14.0041,99.5483
2017-08-31 19:00:00,210,11,14.0041,99.5483
2017-08-31 22:00:00,230,9,14.0041,99.5483
2017-09-01 01:00:00,245,19,14.0041,99.5483
2017-09-01 04:00:00,255,20,14.0041,99.5483
2017-09-01 07:00:00,245,13,14.0041,99.5483
2017-09-01 10:00:00,255,15,14.0041,99.5483
2017-09-01 13:00:00,260,17,14.0041,99.5483
2017-09-01 16:00:00,250,18,14.0041,99.5483
2017-09-01 19:00:00,250,14,14.0041,99.5483
2017-09-01 22:00:00,255,19,14.0041,99.5483
2017-09-02 01:00:00,260,30,14.0041,99.5483
2017-09-02 04:00:00,265,38,14.0041,99.5483
2017-09-02 07:00:00,270,39,14.0041,99.5483
2017-09-02 10:00:00,275,37,14.0041,99.5483
2017-09-02 13:00:00,275,24,14.0041,99.5483
2017-09-02 16:00:00,265,26,14.0041,99.5483
2017-09-02 19:00:00,280,41,14.0041,99.5483
2017-09-02 22:00:00,285,40,14.0041,99.5483
2017-09-03 01:00:00,285,39,14.0041,99.5483
2017-09-03 04:00:00,290,43,14.0041,99.5483
2017-09-03 07:00:00,290,42,14.0041,99.5483
2017-09-03 10:00:00,295,36,14.0041,99.5483
2017-09-03 13:00:00,300,22,14.0041,99.5483
2017-09-03 16:00:00,270,16,14.0041,99.5483
2017-09-03 19:00:00,290,20,14.0041,99.5483
2017-09-03 22:00:00,300,24,14.0041,99.5483
2017-09-04 01:00:00,300,24,14.0041,99.5483
2017-09-04 04:00:00,300,22,14.0041,99.5483
2017-09-04 07:00:00,305,29,14.0041,99.5483
2017-09-04 10:00:00,300,24,14.0041,99.5483
2017-09-04 13:00:00,270,18,14.0041,99.5483
2017-09-04 16:00:00,260,15,14.0041,99.5483
2017-09-04 19:00:00,245,8,14.0041,99.5483
2017-09-04 22:00:00,240,8,14.0041,99.5483
2017-09-05 01:00:00,255,13,14.0041,99.5483
2017-09-05 04:00:00,265,16,14.0041,99.5483
2017-09-05 07:00:00,215,9,14.0041,99.5483
