,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
9049,9049,2018,6,9,21,11.5,0.0,0,2018-06-10 04:00:00,270,41,16.4467,102.833,25.8,16.4467,102.833
9050,9050,2018,6,9,22,9.5,0.0,0,2018-06-10 05:00:00,270,41,16.4467,102.833,25.8,16.4467,102.833
9051,9051,2018,6,9,23,9.4,0.0,0,2018-06-10 06:00:00,270,41,16.4467,102.833,25.8,16.4467,102.833
9052,9052,2018,6,10,0,9.7,0.0,0,2018-06-10 07:00:00,260,32,16.4467,102.833,25.9,16.4467,102.833
9053,9053,2018,6,10,1,9.6,0.0,0,2018-06-10 08:00:00,260,32,16.4467,102.833,25.9,16.4467,102.833
9054,9054,2018,6,10,2,9.4,0.0,0,2018-06-10 09:00:00,260,32,16.4467,102.833,25.9,16.4467,102.833
9055,9055,2018,6,10,3,9.6,0.0,0,2018-06-10 10:00:00,265,43,16.4467,102.833,26.9,16.4467,102.833
9056,9056,2018,6,10,4,15.1,1.0,0,2018-06-10 11:00:00,265,43,16.4467,102.833,26.9,16.4467,102.833
9057,9057,2018,6,10,5,18.2,1.0,0,2018-06-10 12:00:00,265,43,16.4467,102.833,26.9,16.4467,102.833
9058,9058,2018,6,10,7,14.1,1.0,0,2018-06-10 14:00:00,260,30,16.4467,102.833,32.0,16.4467,102.833
9059,9059,2018,6,10,8,11.8,0.0,0,2018-06-10 15:00:00,260,30,16.4467,102.833,32.0,16.4467,102.833
9060,9060,2018,6,10,9,15.7,0.0,0,2018-06-10 16:00:00,240,31,16.4467,102.833,33.4,16.4467,102.833
9061,9061,2018,6,10,10,15.0,0.0,0,2018-06-10 17:00:00,240,31,16.4467,102.833,33.4,16.4467,102.833
9062,9062,2018,6,10,11,20.7,0.0,0,2018-06-10 18:00:00,240,31,16.4467,102.833,33.4,16.4467,102.833
9063,9063,2018,6,10,12,20.8,0.0,0,2018-06-10 19:00:00,245,34,16.4467,102.833,29.9,16.4467,102.833
9064,9064,2018,6,10,13,18.1,0.0,0,2018-06-10 20:00:00,245,34,16.4467,102.833,29.9,16.4467,102.833
9065,9065,2018,6,10,14,21.2,0.0,0,2018-06-10 21:00:00,245,34,16.4467,102.833,29.9,16.4467,102.833
9066,9066,2018,6,10,15,21.0,0.0,0,2018-06-10 22:00:00,250,40,16.4467,102.833,27.3,16.4467,102.833
9067,9067,2018,6,10,16,21.1,0.0,0,2018-06-10 23:00:00,250,40,16.4467,102.833,27.3,16.4467,102.833
9068,9068,2018,6,10,17,21.1,0.0,0,2018-06-11 00:00:00,250,40,16.4467,102.833,27.3,16.4467,102.833
9069,9069,2018,6,10,18,18.1,0.0,0,2018-06-11 01:00:00,250,43,16.4467,102.833,26.7,16.4467,102.833
9070,9070,2018,6,10,19,16.6,0.0,0,2018-06-11 02:00:00,250,43,16.4467,102.833,26.7,16.4467,102.833
9071,9071,2018,6,10,20,17.6,0.0,0,2018-06-11 03:00:00,250,43,16.4467,102.833,26.7,16.4467,102.833
9072,9072,2018,6,10,21,12.4,0.0,0,2018-06-11 04:00:00,255,49,16.4467,102.833,25.9,16.4467,102.833
9073,9073,2018,6,10,22,13.1,0.0,0,2018-06-11 05:00:00,255,49,16.4467,102.833,25.9,16.4467,102.833
9074,9074,2018,6,10,23,12.6,0.0,0,2018-06-11 06:00:00,255,49,16.4467,102.833,25.9,16.4467,102.833
9075,9075,2018,6,11,0,12.6,0.0,0,2018-06-11 07:00:00,255,52,16.4467,102.833,27.4,16.4467,102.833
9076,9076,2018,6,11,1,12.0,0.0,0,2018-06-11 08:00:00,255,52,16.4467,102.833,27.4,16.4467,102.833
9077,9077,2018,6,11,2,12.1,0.0,0,2018-06-11 09:00:00,255,52,16.4467,102.833,27.4,16.4467,102.833
9078,9078,2018,6,11,3,15.7,0.0,0,2018-06-11 10:00:00,250,48,16.4467,102.833,31.4,16.4467,102.833
9079,9079,2018,6,11,4,17.3,0.0,0,2018-06-11 11:00:00,250,48,16.4467,102.833,31.4,16.4467,102.833
9080,9080,2018,6,11,5,17.3,0.0,0,2018-06-11 12:00:00,250,48,16.4467,102.833,31.4,16.4467,102.833
9081,9081,2018,6,11,6,21.4,0.0,0,2018-06-11 13:00:00,240,42,16.4467,102.833,32.1,16.4467,102.833
9082,9082,2018,6,11,7,14.3,0.0,0,2018-06-11 14:00:00,240,42,16.4467,102.833,32.1,16.4467,102.833
9083,9083,2018,6,11,8,12.7,0.0,0,2018-06-11 15:00:00,240,42,16.4467,102.833,32.1,16.4467,102.833
9084,9084,2018,6,11,9,12.6,0.0,0,2018-06-11 16:00:00,235,46,16.4467,102.833,31.9,16.4467,102.833
9085,9085,2018,6,11,10,12.6,0.0,0,2018-06-11 17:00:00,235,46,16.4467,102.833,31.9,16.4467,102.833
9086,9086,2018,6,11,11,13.4,0.0,0,2018-06-11 18:00:00,235,46,16.4467,102.833,31.9,16.4467,102.833
9087,9087,2018,6,11,12,17.6,0.0,0,2018-06-11 19:00:00,230,58,16.4467,102.833,29.3,16.4467,102.833
9088,9088,2018,6,11,13,17.6,0.0,0,2018-06-11 20:00:00,230,58,16.4467,102.833,29.3,16.4467,102.833
9089,9089,2018,6,11,14,11.1,0.0,0,2018-06-11 21:00:00,230,58,16.4467,102.833,29.3,16.4467,102.833
9090,9090,2018,6,11,15,17.4,0.0,0,2018-06-11 22:00:00,240,69,16.4467,102.833,27.8,16.4467,102.833
9091,9091,2018,6,11,16,14.6,0.0,0,2018-06-11 23:00:00,240,69,16.4467,102.833,27.8,16.4467,102.833
9092,9092,2018,6,11,17,14.4,0.0,0,2018-06-12 00:00:00,240,69,16.4467,102.833,27.8,16.4467,102.833
9093,9093,2018,6,11,18,17.3,0.0,0,2018-06-12 01:00:00,240,83,16.4467,102.833,27.5,16.4467,102.833
9094,9094,2018,6,11,19,15.8,0.0,0,2018-06-12 02:00:00,240,83,16.4467,102.833,27.5,16.4467,102.833
9095,9095,2018,6,11,20,13.3,0.0,0,2018-06-12 03:00:00,240,83,16.4467,102.833,27.5,16.4467,102.833
9096,9096,2018,6,11,21,13.3,0.0,0,2018-06-12 04:00:00,245,81,16.4467,102.833,26.7,16.4467,102.833
9097,9097,2018,6,11,22,17.7,0.0,0,2018-06-12 05:00:00,245,81,16.4467,102.833,26.7,16.4467,102.833
9098,9098,2018,6,11,23,16.7,0.0,0,2018-06-12 06:00:00,245,81,16.4467,102.833,26.7,16.4467,102.833
9099,9099,2018,6,12,0,18.1,0.0,0,2018-06-12 07:00:00,245,71,16.4467,102.833,27.5,16.4467,102.833
9100,9100,2018,6,12,1,12.1,0.0,0,2018-06-12 08:00:00,245,71,16.4467,102.833,27.5,16.4467,102.833
9101,9101,2018,6,12,2,12.8,0.0,0,2018-06-12 09:00:00,245,71,16.4467,102.833,27.5,16.4467,102.833
9102,9102,2018,6,12,3,12.1,0.0,0,2018-06-12 10:00:00,250,62,16.4467,102.833,30.5,16.4467,102.833
9103,9103,2018,6,12,4,12.9,0.0,0,2018-06-12 11:00:00,250,62,16.4467,102.833,30.5,16.4467,102.833
9104,9104,2018,6,12,5,12.3,0.0,0,2018-06-12 12:00:00,250,62,16.4467,102.833,30.5,16.4467,102.833
9105,9105,2018,6,12,6,12.2,0.0,0,2018-06-12 13:00:00,255,67,16.4467,102.833,29.5,16.4467,102.833
9106,9106,2018,6,12,7,12.1,0.0,0,2018-06-12 14:00:00,255,67,16.4467,102.833,29.5,16.4467,102.833
9107,9107,2018,6,12,8,12.1,0.0,0,2018-06-12 15:00:00,255,67,16.4467,102.833,29.5,16.4467,102.833
9108,9108,2018,6,12,9,15.1,0.0,0,2018-06-12 16:00:00,240,50,16.4467,102.833,30.5,16.4467,102.833
9109,9109,2018,6,12,10,12.3,0.0,0,2018-06-12 17:00:00,240,50,16.4467,102.833,30.5,16.4467,102.833
9110,9110,2018,6,12,11,12.1,0.0,0,2018-06-12 18:00:00,240,50,16.4467,102.833,30.5,16.4467,102.833
9111,9111,2018,6,12,12,11.5,0.0,0,2018-06-12 19:00:00,245,60,16.4467,102.833,28.4,16.4467,102.833
9112,9112,2018,6,12,13,13.0,0.0,0,2018-06-12 20:00:00,245,60,16.4467,102.833,28.4,16.4467,102.833
9113,9113,2018,6,12,14,15.2,0.0,0,2018-06-12 21:00:00,245,60,16.4467,102.833,28.4,16.4467,102.833
9114,9114,2018,6,12,15,15.2,0.0,0,2018-06-12 22:00:00,260,67,16.4467,102.833,27.3,16.4467,102.833
9115,9115,2018,6,12,16,13.0,0.0,0,2018-06-12 23:00:00,260,67,16.4467,102.833,27.3,16.4467,102.833
9116,9116,2018,6,12,17,13.1,0.0,0,2018-06-13 00:00:00,260,67,16.4467,102.833,27.3,16.4467,102.833
9117,9117,2018,6,12,18,12.8,0.0,0,2018-06-13 01:00:00,260,71,16.4467,102.833,27.0,16.4467,102.833
9118,9118,2018,6,12,19,14.5,0.0,0,2018-06-13 02:00:00,260,71,16.4467,102.833,27.0,16.4467,102.833
9119,9119,2018,6,12,20,14.5,0.0,0,2018-06-13 03:00:00,260,71,16.4467,102.833,27.0,16.4467,102.833
9120,9120,2018,6,12,21,14.5,0.0,0,2018-06-13 04:00:00,265,69,16.4467,102.833,26.5,16.4467,102.833
9121,9121,2018,6,12,22,15.5,0.0,0,2018-06-13 05:00:00,265,69,16.4467,102.833,26.5,16.4467,102.833
9122,9122,2018,6,12,23,16.3,0.0,0,2018-06-13 06:00:00,265,69,16.4467,102.833,26.5,16.4467,102.833
9123,9123,2018,6,13,0,16.1,0.0,0,2018-06-13 07:00:00,255,67,16.4467,102.833,27.7,16.4467,102.833
9124,9124,2018,6,13,1,13.8,0.0,0,2018-06-13 08:00:00,255,67,16.4467,102.833,27.7,16.4467,102.833
9125,9125,2018,6,13,2,14.8,0.0,0,2018-06-13 09:00:00,255,67,16.4467,102.833,27.7,16.4467,102.833
9126,9126,2018,6,13,3,15.2,0.0,0,2018-06-13 10:00:00,255,53,16.4467,102.833,32.3,16.4467,102.833
9127,9127,2018,6,13,4,11.7,0.0,0,2018-06-13 11:00:00,255,53,16.4467,102.833,32.3,16.4467,102.833
9128,9128,2018,6,13,5,17.3,0.0,0,2018-06-13 12:00:00,255,53,16.4467,102.833,32.3,16.4467,102.833
9129,9129,2018,6,13,6,15.6,0.0,0,2018-06-13 13:00:00,250,42,16.4467,102.833,34.9,16.4467,102.833
9130,9130,2018,6,13,7,14.6,0.0,0,2018-06-13 14:00:00,250,42,16.4467,102.833,34.9,16.4467,102.833
9131,9131,2018,6,13,8,11.5,0.0,0,2018-06-13 15:00:00,250,42,16.4467,102.833,34.9,16.4467,102.833
9132,9132,2018,6,13,9,10.7,0.0,0,2018-06-13 16:00:00,245,44,16.4467,102.833,34.5,16.4467,102.833
9133,9133,2018,6,13,10,10.6,0.0,0,2018-06-13 17:00:00,245,44,16.4467,102.833,34.5,16.4467,102.833
9134,9134,2018,6,13,11,11.9,0.0,0,2018-06-13 18:00:00,245,44,16.4467,102.833,34.5,16.4467,102.833
9135,9135,2018,6,13,12,14.6,0.0,0,2018-06-13 19:00:00,250,44,16.4467,102.833,29.9,16.4467,102.833
9136,9136,2018,6,13,13,16.8,0.0,0,2018-06-13 20:00:00,250,44,16.4467,102.833,29.9,16.4467,102.833
9137,9137,2018,6,13,16,16.9,0.0,0,2018-06-13 23:00:00,255,63,16.4467,102.833,28.7,16.4467,102.833
9138,9138,2018,6,13,17,22.5,0.0,0,2018-06-14 00:00:00,255,63,16.4467,102.833,28.7,16.4467,102.833
9139,9139,2018,6,13,18,21.4,0.0,0,2018-06-14 01:00:00,250,60,16.4467,102.833,27.9,16.4467,102.833
9140,9140,2018,6,13,19,15.0,0.0,0,2018-06-14 02:00:00,250,60,16.4467,102.833,27.9,16.4467,102.833
9141,9141,2018,6,13,20,15.1,0.0,0,2018-06-14 03:00:00,250,60,16.4467,102.833,27.9,16.4467,102.833
9142,9142,2018,6,13,21,14.3,0.0,0,2018-06-14 04:00:00,260,55,16.4467,102.833,26.8,16.4467,102.833
9143,9143,2018,6,13,22,14.5,0.0,0,2018-06-14 05:00:00,260,55,16.4467,102.833,26.8,16.4467,102.833
9144,9144,2018,6,13,23,22.5,0.0,0,2018-06-14 06:00:00,260,55,16.4467,102.833,26.8,16.4467,102.833
9145,9145,2018,6,14,0,22.7,0.0,0,2018-06-14 07:00:00,265,51,16.4467,102.833,27.6,16.4467,102.833
9146,9146,2018,6,14,1,13.9,0.0,0,2018-06-14 08:00:00,265,51,16.4467,102.833,27.6,16.4467,102.833
9147,9147,2018,6,14,2,13.0,0.0,0,2018-06-14 09:00:00,265,51,16.4467,102.833,27.6,16.4467,102.833
9148,9148,2018,6,14,3,15.8,0.0,0,2018-06-14 10:00:00,265,38,16.4467,102.833,31.5,16.4467,102.833
9149,9149,2018,6,14,4,14.8,0.0,0,2018-06-14 11:00:00,265,38,16.4467,102.833,31.5,16.4467,102.833
9150,9150,2018,6,14,5,18.1,0.0,0,2018-06-14 12:00:00,265,38,16.4467,102.833,31.5,16.4467,102.833
9151,9151,2018,6,14,8,15.8,0.0,0,2018-06-14 15:00:00,255,29,16.4467,102.833,34.0,16.4467,102.833
9152,9152,2018,6,14,9,15.3,0.0,0,2018-06-14 16:00:00,250,31,16.4467,102.833,34.1,16.4467,102.833
9153,9153,2018,6,14,10,15.3,0.0,0,2018-06-14 17:00:00,250,31,16.4467,102.833,34.1,16.4467,102.833
9154,9154,2018,6,14,11,12.6,0.0,0,2018-06-14 18:00:00,250,31,16.4467,102.833,34.1,16.4467,102.833
9155,9155,2018,6,14,12,14.7,0.0,0,2018-06-14 19:00:00,250,30,16.4467,102.833,31.3,16.4467,102.833
9156,9156,2018,6,14,13,15.1,0.0,0,2018-06-14 20:00:00,250,30,16.4467,102.833,31.3,16.4467,102.833
9157,9157,2018,6,14,14,17.2,0.0,0,2018-06-14 21:00:00,250,30,16.4467,102.833,31.3,16.4467,102.833
9158,9158,2018,6,14,15,14.4,0.0,0,2018-06-14 22:00:00,255,44,16.4467,102.833,29.4,16.4467,102.833
9159,9159,2018,6,14,16,14.0,0.0,0,2018-06-14 23:00:00,255,44,16.4467,102.833,29.4,16.4467,102.833
9160,9160,2018,6,14,17,13.8,0.0,0,2018-06-15 00:00:00,255,44,16.4467,102.833,29.4,16.4467,102.833
9161,9161,2018,6,14,18,13.8,0.0,0,2018-06-15 01:00:00,255,62,16.4467,102.833,28.1,16.4467,102.833
9162,9162,2018,6,14,19,12.5,0.0,0,2018-06-15 02:00:00,255,62,16.4467,102.833,28.1,16.4467,102.833
9163,9163,2018,6,14,20,12.4,0.0,0,2018-06-15 03:00:00,255,62,16.4467,102.833,28.1,16.4467,102.833
9164,9164,2018,6,14,21,9.5,0.0,0,2018-06-15 04:00:00,265,49,16.4467,102.833,27.4,16.4467,102.833
9165,9165,2018,6,14,22,11.7,0.0,0,2018-06-15 05:00:00,265,49,16.4467,102.833,27.4,16.4467,102.833
9166,9166,2018,6,14,23,14.9,0.0,0,2018-06-15 06:00:00,265,49,16.4467,102.833,27.4,16.4467,102.833
9167,9167,2018,6,15,0,14.9,0.0,0,2018-06-15 07:00:00,270,31,16.4467,102.833,27.9,16.4467,102.833
9168,9168,2018,6,15,1,10.3,0.0,0,2018-06-15 08:00:00,270,31,16.4467,102.833,27.9,16.4467,102.833
9169,9169,2018,6,15,2,13.5,0.0,0,2018-06-15 09:00:00,270,31,16.4467,102.833,27.9,16.4467,102.833
9170,9170,2018,6,15,3,11.6,0.0,0,2018-06-15 10:00:00,265,30,16.4467,102.833,32.3,16.4467,102.833
9171,9171,2018,6,15,4,12.2,0.0,0,2018-06-15 11:00:00,265,30,16.4467,102.833,32.3,16.4467,102.833
9172,9172,2018,6,15,5,15.3,0.0,0,2018-06-15 12:00:00,265,30,16.4467,102.833,32.3,16.4467,102.833
9173,9173,2018,6,15,6,14.2,0.0,0,2018-06-15 13:00:00,250,26,16.4467,102.833,35.1,16.4467,102.833
9174,9174,2018,6,15,7,14.1,0.0,0,2018-06-15 14:00:00,250,26,16.4467,102.833,35.1,16.4467,102.833
9175,9175,2018,6,15,8,17.3,0.0,0,2018-06-15 15:00:00,250,26,16.4467,102.833,35.1,16.4467,102.833
9176,9176,2018,6,15,9,17.3,0.0,0,2018-06-15 16:00:00,250,33,16.4467,102.833,33.8,16.4467,102.833
9177,9177,2018,6,15,10,14.3,0.0,0,2018-06-15 17:00:00,250,33,16.4467,102.833,33.8,16.4467,102.833
9178,9178,2018,6,15,13,16.2,0.0,0,2018-06-15 20:00:00,235,26,16.4467,102.833,30.6,16.4467,102.833
9179,9179,2018,6,15,14,17.5,0.0,0,2018-06-15 21:00:00,235,26,16.4467,102.833,30.6,16.4467,102.833
9180,9180,2018,6,15,16,21.1,0.0,0,2018-06-15 23:00:00,250,43,16.4467,102.833,29.4,16.4467,102.833
9181,9181,2018,6,15,17,21.4,0.0,0,2018-06-16 00:00:00,250,43,16.4467,102.833,29.4,16.4467,102.833
9182,9182,2018,6,15,18,21.7,0.0,0,2018-06-16 01:00:00,260,44,16.4467,102.833,28.9,16.4467,102.833
9183,9183,2018,6,15,19,10.8,0.0,0,2018-06-16 02:00:00,260,44,16.4467,102.833,28.9,16.4467,102.833
9184,9184,2018,6,15,20,10.9,0.0,0,2018-06-16 03:00:00,260,44,16.4467,102.833,28.9,16.4467,102.833
9185,9185,2018,6,15,21,10.1,0.0,0,2018-06-16 04:00:00,275,31,16.4467,102.833,27.2,16.4467,102.833
9186,9186,2018,6,15,22,11.6,0.0,0,2018-06-16 05:00:00,275,31,16.4467,102.833,27.2,16.4467,102.833
9187,9187,2018,6,15,23,11.9,0.0,0,2018-06-16 06:00:00,275,31,16.4467,102.833,27.2,16.4467,102.833
9188,9188,2018,6,16,0,16.9,0.0,0,2018-06-16 07:00:00,270,12,16.4467,102.833,27.7,16.4467,102.833
9189,9189,2018,6,16,1,17.3,0.0,0,2018-06-16 08:00:00,270,12,16.4467,102.833,27.7,16.4467,102.833
9190,9190,2018,6,16,3,15.8,0.0,0,2018-06-16 10:00:00,245,12,16.4467,102.833,31.8,16.4467,102.833
9191,9191,2018,6,16,4,14.6,0.0,0,2018-06-16 11:00:00,245,12,16.4467,102.833,31.8,16.4467,102.833
9192,9192,2018,6,16,7,15.3,0.0,0,2018-06-16 14:00:00,235,12,16.4467,102.833,33.9,16.4467,102.833
9193,9193,2018,6,16,8,15.4,0.0,0,2018-06-16 15:00:00,235,12,16.4467,102.833,33.9,16.4467,102.833
9194,9194,2018,6,16,9,13.3,0.0,0,2018-06-16 16:00:00,230,15,16.4467,102.833,33.4,16.4467,102.833
9195,9195,2018,6,16,10,16.4,0.0,0,2018-06-16 17:00:00,230,15,16.4467,102.833,33.4,16.4467,102.833
9196,9196,2018,6,16,11,17.2,0.0,0,2018-06-16 18:00:00,230,15,16.4467,102.833,33.4,16.4467,102.833
9197,9197,2018,6,16,12,19.3,0.0,0,2018-06-16 19:00:00,220,17,16.4467,102.833,30.3,16.4467,102.833
9198,9198,2018,6,16,13,16.9,0.0,0,2018-06-16 20:00:00,220,17,16.4467,102.833,30.3,16.4467,102.833
9199,9199,2018,6,16,14,16.3,0.0,0,2018-06-16 21:00:00,220,17,16.4467,102.833,30.3,16.4467,102.833
9200,9200,2018,6,16,15,18.5,0.0,0,2018-06-16 22:00:00,245,19,16.4467,102.833,28.2,16.4467,102.833
9201,9201,2018,6,16,16,18.2,0.0,0,2018-06-16 23:00:00,245,19,16.4467,102.833,28.2,16.4467,102.833
9202,9202,2018,6,16,19,15.4,0.0,0,2018-06-17 02:00:00,250,33,16.4467,102.833,27.2,16.4467,102.833
9203,9203,2018,6,16,20,16.3,0.0,0,2018-06-17 03:00:00,250,33,16.4467,102.833,27.2,16.4467,102.833
9204,9204,2018,6,16,21,15.6,0.0,0,2018-06-17 04:00:00,260,28,16.4467,102.833,26.5,16.4467,102.833
9205,9205,2018,6,16,22,17.6,1.0,0,2018-06-17 05:00:00,260,28,16.4467,102.833,26.5,16.4467,102.833
9206,9206,2018,6,16,23,26.3,0.0,0,2018-06-17 06:00:00,260,28,16.4467,102.833,26.5,16.4467,102.833
9207,9207,2018,6,17,0,23.9,0.0,0,2018-06-17 07:00:00,245,20,16.4467,102.833,26.4,16.4467,102.833
9208,9208,2018,6,17,1,17.4,0.0,0,2018-06-17 08:00:00,245,20,16.4467,102.833,26.4,16.4467,102.833
9209,9209,2018,6,17,2,15.8,0.0,0,2018-06-17 09:00:00,245,20,16.4467,102.833,26.4,16.4467,102.833
9210,9210,2018,6,17,3,16.3,0.0,0,2018-06-17 10:00:00,240,14,16.4467,102.833,29.2,16.4467,102.833
9211,9211,2018,6,17,4,19.7,0.0,0,2018-06-17 11:00:00,240,14,16.4467,102.833,29.2,16.4467,102.833
9212,9212,2018,6,17,5,19.2,0.0,0,2018-06-17 12:00:00,240,14,16.4467,102.833,29.2,16.4467,102.833
9213,9213,2018,6,17,6,15.5,0.0,0,2018-06-17 13:00:00,210,17,16.4467,102.833,32.2,16.4467,102.833
9214,9214,2018,6,17,7,17.9,0.0,0,2018-06-17 14:00:00,210,17,16.4467,102.833,32.2,16.4467,102.833
9215,9215,2018,6,17,8,14.2,0.0,0,2018-06-17 15:00:00,210,17,16.4467,102.833,32.2,16.4467,102.833
9216,9216,2018,6,17,9,14.1,0.0,0,2018-06-17 16:00:00,210,19,16.4467,102.833,32.3,16.4467,102.833
9217,9217,2018,6,17,10,19.6,0.0,0,2018-06-17 17:00:00,210,19,16.4467,102.833,32.3,16.4467,102.833
9218,9218,2018,6,17,11,18.4,0.0,0,2018-06-17 18:00:00,210,19,16.4467,102.833,32.3,16.4467,102.833
9219,9219,2018,6,17,12,19.2,0.0,0,2018-06-17 19:00:00,195,24,16.4467,102.833,29.5,16.4467,102.833
9220,9220,2018,6,17,13,33.4,0.0,0,2018-06-17 20:00:00,195,24,16.4467,102.833,29.5,16.4467,102.833
9221,9221,2018,6,17,14,27.0,0.0,0,2018-06-17 21:00:00,195,24,16.4467,102.833,29.5,16.4467,102.833
9222,9222,2018,6,17,15,26.7,0.0,0,2018-06-17 22:00:00,210,25,16.4467,102.833,27.1,16.4467,102.833
9223,9223,2018,6,17,16,24.7,0.0,0,2018-06-17 23:00:00,210,25,16.4467,102.833,27.1,16.4467,102.833
9224,9224,2018,6,17,17,23.9,0.0,0,2018-06-18 00:00:00,210,25,16.4467,102.833,27.1,16.4467,102.833
9225,9225,2018,6,17,18,20.2,0.0,0,2018-06-18 01:00:00,240,34,16.4467,102.833,26.3,16.4467,102.833
9226,9226,2018,6,17,19,20.8,0.0,0,2018-06-18 02:00:00,240,34,16.4467,102.833,26.3,16.4467,102.833
9227,9227,2018,6,17,20,17.8,0.0,0,2018-06-18 03:00:00,240,34,16.4467,102.833,26.3,16.4467,102.833
9228,9228,2018,6,17,21,21.3,0.0,0,2018-06-18 04:00:00,245,28,16.4467,102.833,25.7,16.4467,102.833
9229,9229,2018,6,17,22,15.5,0.0,0,2018-06-18 05:00:00,245,28,16.4467,102.833,25.7,16.4467,102.833
9230,9230,2018,6,17,23,23.8,0.0,0,2018-06-18 06:00:00,245,28,16.4467,102.833,25.7,16.4467,102.833
9231,9231,2018,6,18,0,23.9,0.0,0,2018-06-18 07:00:00,255,19,16.4467,102.833,26.9,16.4467,102.833
9232,9232,2018,6,18,1,23.7,0.0,0,2018-06-18 08:00:00,255,19,16.4467,102.833,26.9,16.4467,102.833
9233,9233,2018,6,18,2,21.7,0.0,0,2018-06-18 09:00:00,255,19,16.4467,102.833,26.9,16.4467,102.833
9234,9234,2018,6,18,3,21.2,0.0,0,2018-06-18 10:00:00,235,13,16.4467,102.833,31.1,16.4467,102.833
9235,9235,2018,6,18,4,25.8,0.0,0,2018-06-18 11:00:00,235,13,16.4467,102.833,31.1,16.4467,102.833
9236,9236,2018,6,18,5,22.4,0.0,0,2018-06-18 12:00:00,235,13,16.4467,102.833,31.1,16.4467,102.833
9237,9237,2018,6,18,6,23.8,0.0,0,2018-06-18 13:00:00,200,10,16.4467,102.833,33.3,16.4467,102.833
9238,9238,2018,6,18,8,22.5,0.0,0,2018-06-18 15:00:00,200,10,16.4467,102.833,33.3,16.4467,102.833
9239,9239,2018,6,18,9,24.6,0.0,0,2018-06-18 16:00:00,190,14,16.4467,102.833,32.8,16.4467,102.833
9240,9240,2018,6,18,10,24.2,0.0,0,2018-06-18 17:00:00,190,14,16.4467,102.833,32.8,16.4467,102.833
9241,9241,2018,6,18,11,32.0,0.0,0,2018-06-18 18:00:00,190,14,16.4467,102.833,32.8,16.4467,102.833
9242,9242,2018,6,18,12,34.4,0.0,0,2018-06-18 19:00:00,195,20,16.4467,102.833,29.0,16.4467,102.833
9243,9243,2018,6,18,14,33.9,0.0,0,2018-06-18 21:00:00,195,20,16.4467,102.833,29.0,16.4467,102.833
9244,9244,2018,6,18,15,28.5,0.0,0,2018-06-18 22:00:00,220,29,16.4467,102.833,27.1,16.4467,102.833
9245,9245,2018,6,18,16,28.7,0.0,0,2018-06-18 23:00:00,220,29,16.4467,102.833,27.1,16.4467,102.833
9246,9246,2018,6,18,17,30.8,0.0,0,2018-06-19 00:00:00,220,29,16.4467,102.833,27.1,16.4467,102.833
9247,9247,2018,6,18,18,30.6,0.0,0,2018-06-19 01:00:00,230,32,16.4467,102.833,26.4,16.4467,102.833
9248,9248,2018,6,18,19,26.5,0.0,0,2018-06-19 02:00:00,230,32,16.4467,102.833,26.4,16.4467,102.833
9249,9249,2018,6,18,20,26.1,0.0,0,2018-06-19 03:00:00,230,32,16.4467,102.833,26.4,16.4467,102.833
9250,9250,2018,6,18,21,20.7,0.0,0,2018-06-19 04:00:00,230,32,16.4467,102.833,25.7,16.4467,102.833
9251,9251,2018,6,18,22,21.1,0.0,0,2018-06-19 05:00:00,230,32,16.4467,102.833,25.7,16.4467,102.833
9252,9252,2018,6,18,23,21.1,0.0,0,2018-06-19 06:00:00,230,32,16.4467,102.833,25.7,16.4467,102.833
9253,9253,2018,6,19,0,25.7,0.0,0,2018-06-19 07:00:00,230,40,16.4467,102.833,26.7,16.4467,102.833
9254,9254,2018,6,19,1,24.9,0.0,0,2018-06-19 08:00:00,230,40,16.4467,102.833,26.7,16.4467,102.833
9255,9255,2018,6,19,2,25.9,0.0,0,2018-06-19 09:00:00,230,40,16.4467,102.833,26.7,16.4467,102.833
9256,9256,2018,6,19,3,25.6,0.0,0,2018-06-19 10:00:00,235,32,16.4467,102.833,29.7,16.4467,102.833
9257,9257,2018,6,19,4,25.4,0.0,0,2018-06-19 11:00:00,235,32,16.4467,102.833,29.7,16.4467,102.833
9258,9258,2018,6,19,5,20.5,0.0,0,2018-06-19 12:00:00,235,32,16.4467,102.833,29.7,16.4467,102.833
9259,9259,2018,6,19,8,19.3,0.0,0,2018-06-19 15:00:00,225,29,16.4467,102.833,32.0,16.4467,102.833
9260,9260,2018,6,19,9,18.8,0.0,0,2018-06-19 16:00:00,215,37,16.4467,102.833,32.9,16.4467,102.833
9261,9261,2018,6,19,10,19.1,0.0,0,2018-06-19 17:00:00,215,37,16.4467,102.833,32.9,16.4467,102.833
9262,9262,2018,6,19,11,17.1,0.0,0,2018-06-19 18:00:00,215,37,16.4467,102.833,32.9,16.4467,102.833
9263,9263,2018,6,19,12,22.3,0.0,0,2018-06-19 19:00:00,205,46,16.4467,102.833,29.3,16.4467,102.833
9264,9264,2018,6,19,13,25.8,0.0,0,2018-06-19 20:00:00,205,46,16.4467,102.833,29.3,16.4467,102.833
9265,9265,2018,6,19,14,24.3,0.0,0,2018-06-19 21:00:00,205,46,16.4467,102.833,29.3,16.4467,102.833
