,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
11060,11060,2017,7,16,1,10.5,0.0,0,2017-07-16 08:00:00,105,4,18.7904,98.9847,24.5,18.7904,98.9847
11061,11061,2017,7,16,2,10.2,0.0,0,2017-07-16 09:00:00,105,4,18.7904,98.9847,24.5,18.7904,98.9847
11062,11062,2017,7,16,3,8.2,0.0,0,2017-07-16 10:00:00,90,2,18.7904,98.9847,30.0,18.7904,98.9847
11063,11063,2017,7,16,4,8.6,0.0,0,2017-07-16 11:00:00,90,2,18.7904,98.9847,30.0,18.7904,98.9847
11064,11064,2017,7,16,5,11.3,0.0,0,2017-07-16 12:00:00,90,2,18.7904,98.9847,30.0,18.7904,98.9847
11065,11065,2017,7,16,6,10.0,0.0,0,2017-07-16 13:00:00,80,3,18.7904,98.9847,29.7,18.7904,98.9847
11066,11066,2017,7,16,7,11.8,0.0,0,2017-07-16 14:00:00,80,3,18.7904,98.9847,29.7,18.7904,98.9847
11067,11067,2017,7,16,8,10.2,0.0,0,2017-07-16 15:00:00,80,3,18.7904,98.9847,29.7,18.7904,98.9847
11068,11068,2017,7,16,9,12.6,0.0,0,2017-07-16 16:00:00,90,6,18.7904,98.9847,31.0,18.7904,98.9847
11069,11069,2017,7,16,10,12.4,0.0,0,2017-07-16 17:00:00,90,6,18.7904,98.9847,31.0,18.7904,98.9847
11070,11070,2017,7,16,11,13.6,0.0,0,2017-07-16 18:00:00,90,6,18.7904,98.9847,31.0,18.7904,98.9847
11071,11071,2017,7,16,12,11.7,0.0,0,2017-07-16 19:00:00,215,2,18.7904,98.9847,25.1,18.7904,98.9847
11072,11072,2017,7,16,13,12.1,0.0,0,2017-07-16 20:00:00,215,2,18.7904,98.9847,25.1,18.7904,98.9847
11073,11073,2017,7,16,14,15.0,0.0,0,2017-07-16 21:00:00,215,2,18.7904,98.9847,25.1,18.7904,98.9847
11074,11074,2017,7,16,15,15.2,0.0,0,2017-07-16 22:00:00,190,4,18.7904,98.9847,23.8,18.7904,98.9847
11075,11075,2017,7,16,16,11.6,0.0,0,2017-07-16 23:00:00,190,4,18.7904,98.9847,23.8,18.7904,98.9847
11076,11076,2017,7,16,17,12.3,0.0,0,2017-07-17 00:00:00,190,4,18.7904,98.9847,23.8,18.7904,98.9847
11077,11077,2017,7,16,18,11.5,0.0,0,2017-07-17 01:00:00,245,8,18.7904,98.9847,22.7,18.7904,98.9847
11078,11078,2017,7,16,19,12.3,0.0,0,2017-07-17 02:00:00,245,8,18.7904,98.9847,22.7,18.7904,98.9847
11079,11079,2017,7,16,20,11.5,0.0,0,2017-07-17 03:00:00,245,8,18.7904,98.9847,22.7,18.7904,98.9847
11080,11080,2017,7,16,21,10.6,0.0,0,2017-07-17 04:00:00,300,10,18.7904,98.9847,21.8,18.7904,98.9847
11081,11081,2017,7,16,22,11.9,0.0,0,2017-07-17 05:00:00,300,10,18.7904,98.9847,21.8,18.7904,98.9847
11082,11082,2017,7,16,23,11.6,0.0,0,2017-07-17 06:00:00,300,10,18.7904,98.9847,21.8,18.7904,98.9847
11083,11083,2017,7,17,0,12.9,0.0,0,2017-07-17 07:00:00,325,13,18.7904,98.9847,24.7,18.7904,98.9847
11084,11084,2017,7,17,1,14.0,0.0,0,2017-07-17 08:00:00,325,13,18.7904,98.9847,24.7,18.7904,98.9847
11085,11085,2017,7,17,2,13.6,0.0,0,2017-07-17 09:00:00,325,13,18.7904,98.9847,24.7,18.7904,98.9847
11086,11086,2017,7,17,3,13.6,0.0,0,2017-07-17 10:00:00,345,13,18.7904,98.9847,30.2,18.7904,98.9847
11087,11087,2017,7,17,4,12.4,0.0,0,2017-07-17 11:00:00,345,13,18.7904,98.9847,30.2,18.7904,98.9847
11088,11088,2017,7,17,5,12.0,0.0,0,2017-07-17 12:00:00,345,13,18.7904,98.9847,30.2,18.7904,98.9847
11089,11089,2017,7,17,6,11.6,0.0,0,2017-07-17 13:00:00,5,7,18.7904,98.9847,29.1,18.7904,98.9847
11090,11090,2017,7,17,7,9.5,0.0,0,2017-07-17 14:00:00,5,7,18.7904,98.9847,29.1,18.7904,98.9847
11091,11091,2017,7,17,8,10.0,0.0,0,2017-07-17 15:00:00,5,7,18.7904,98.9847,29.1,18.7904,98.9847
11092,11092,2017,7,17,9,12.1,0.0,0,2017-07-17 16:00:00,340,16,18.7904,98.9847,27.0,18.7904,98.9847
11093,11093,2017,7,17,10,11.9,0.0,0,2017-07-17 17:00:00,340,16,18.7904,98.9847,27.0,18.7904,98.9847
11094,11094,2017,7,17,11,15.2,0.0,0,2017-07-17 18:00:00,340,16,18.7904,98.9847,27.0,18.7904,98.9847
11095,11095,2017,7,17,12,13.3,0.0,0,2017-07-17 19:00:00,310,27,18.7904,98.9847,24.5,18.7904,98.9847
11096,11096,2017,7,17,13,13.1,0.0,0,2017-07-17 20:00:00,310,27,18.7904,98.9847,24.5,18.7904,98.9847
11097,11097,2017,7,17,14,12.1,0.0,0,2017-07-17 21:00:00,310,27,18.7904,98.9847,24.5,18.7904,98.9847
11098,11098,2017,7,17,15,7.4,0.0,0,2017-07-17 22:00:00,310,22,18.7904,98.9847,24.1,18.7904,98.9847
11099,11099,2017,7,17,16,10.2,0.0,0,2017-07-17 23:00:00,310,22,18.7904,98.9847,24.1,18.7904,98.9847
11100,11100,2017,7,17,17,10.7,0.0,0,2017-07-18 00:00:00,310,22,18.7904,98.9847,24.1,18.7904,98.9847
11101,11101,2017,7,17,18,11.0,0.0,0,2017-07-18 01:00:00,270,17,18.7904,98.9847,23.8,18.7904,98.9847
11102,11102,2017,7,17,19,12.2,0.0,0,2017-07-18 02:00:00,270,17,18.7904,98.9847,23.8,18.7904,98.9847
11103,11103,2017,7,17,20,12.8,0.0,0,2017-07-18 03:00:00,270,17,18.7904,98.9847,23.8,18.7904,98.9847
11104,11104,2017,7,17,21,11.4,0.0,0,2017-07-18 04:00:00,210,23,18.7904,98.9847,22.8,18.7904,98.9847
11105,11105,2017,7,17,22,10.8,0.0,0,2017-07-18 05:00:00,210,23,18.7904,98.9847,22.8,18.7904,98.9847
11106,11106,2017,7,17,23,10.2,0.0,0,2017-07-18 06:00:00,210,23,18.7904,98.9847,22.8,18.7904,98.9847
11107,11107,2017,7,18,0,11.3,0.0,0,2017-07-18 07:00:00,225,40,18.7904,98.9847,22.9,18.7904,98.9847
11108,11108,2017,7,18,1,10.8,0.0,0,2017-07-18 08:00:00,225,40,18.7904,98.9847,22.9,18.7904,98.9847
11109,11109,2017,7,18,2,7.3,0.0,0,2017-07-18 09:00:00,225,40,18.7904,98.9847,22.9,18.7904,98.9847
11110,11110,2017,7,18,3,7.4,0.0,0,2017-07-18 10:00:00,235,31,18.7904,98.9847,24.4,18.7904,98.9847
11111,11111,2017,7,18,4,8.0,0.0,0,2017-07-18 11:00:00,235,31,18.7904,98.9847,24.4,18.7904,98.9847
11112,11112,2017,7,18,5,7.4,0.0,0,2017-07-18 12:00:00,235,31,18.7904,98.9847,24.4,18.7904,98.9847
11113,11113,2017,7,18,6,9.0,0.0,0,2017-07-18 13:00:00,230,27,18.7904,98.9847,24.9,18.7904,98.9847
11114,11114,2017,7,18,7,7.7,0.0,0,2017-07-18 14:00:00,230,27,18.7904,98.9847,24.9,18.7904,98.9847
11115,11115,2017,7,18,8,11.8,0.0,0,2017-07-18 15:00:00,230,27,18.7904,98.9847,24.9,18.7904,98.9847
11116,11116,2017,7,18,9,9.1,0.0,0,2017-07-18 16:00:00,240,31,18.7904,98.9847,27.0,18.7904,98.9847
11117,11117,2017,7,18,10,7.8,0.0,0,2017-07-18 17:00:00,240,31,18.7904,98.9847,27.0,18.7904,98.9847
11118,11118,2017,7,18,11,9.3,0.0,0,2017-07-18 18:00:00,240,31,18.7904,98.9847,27.0,18.7904,98.9847
11119,11119,2017,7,18,12,12.9,0.0,0,2017-07-18 19:00:00,245,25,18.7904,98.9847,24.5,18.7904,98.9847
11120,11120,2017,7,18,13,13.9,0.0,0,2017-07-18 20:00:00,245,25,18.7904,98.9847,24.5,18.7904,98.9847
11121,11121,2017,7,18,14,13.8,0.0,0,2017-07-18 21:00:00,245,25,18.7904,98.9847,24.5,18.7904,98.9847
11122,11122,2017,7,18,15,12.1,0.0,0,2017-07-18 22:00:00,245,30,18.7904,98.9847,22.8,18.7904,98.9847
11123,11123,2017,7,18,16,11.8,0.0,0,2017-07-18 23:00:00,245,30,18.7904,98.9847,22.8,18.7904,98.9847
11124,11124,2017,7,18,17,12.5,0.0,0,2017-07-19 00:00:00,245,30,18.7904,98.9847,22.8,18.7904,98.9847
11125,11125,2017,7,18,18,9.8,0.0,0,2017-07-19 01:00:00,245,33,18.7904,98.9847,22.3,18.7904,98.9847
11126,11126,2017,7,18,19,9.4,0.0,0,2017-07-19 02:00:00,245,33,18.7904,98.9847,22.3,18.7904,98.9847
11127,11127,2017,7,18,20,9.7,0.0,0,2017-07-19 03:00:00,245,33,18.7904,98.9847,22.3,18.7904,98.9847
11128,11128,2017,7,18,21,10.2,0.0,0,2017-07-19 04:00:00,250,37,18.7904,98.9847,21.6,18.7904,98.9847
11129,11129,2017,7,18,22,9.1,0.0,0,2017-07-19 05:00:00,250,37,18.7904,98.9847,21.6,18.7904,98.9847
11130,11130,2017,7,18,23,7.2,0.0,0,2017-07-19 06:00:00,250,37,18.7904,98.9847,21.6,18.7904,98.9847
11131,11131,2017,7,19,0,7.7,0.0,0,2017-07-19 07:00:00,245,22,18.7904,98.9847,23.5,18.7904,98.9847
11132,11132,2017,7,19,1,13.9,0.0,0,2017-07-19 08:00:00,245,22,18.7904,98.9847,23.5,18.7904,98.9847
11133,11133,2017,7,19,2,12.3,0.0,0,2017-07-19 09:00:00,245,22,18.7904,98.9847,23.5,18.7904,98.9847
11134,11134,2017,7,19,3,11.7,0.0,0,2017-07-19 10:00:00,255,25,18.7904,98.9847,24.9,18.7904,98.9847
11135,11135,2017,7,19,4,8.4,0.0,0,2017-07-19 11:00:00,255,25,18.7904,98.9847,24.9,18.7904,98.9847
11136,11136,2017,7,19,5,8.8,0.0,0,2017-07-19 12:00:00,255,25,18.7904,98.9847,24.9,18.7904,98.9847
11137,11137,2017,7,19,6,9.9,0.0,0,2017-07-19 13:00:00,260,24,18.7904,98.9847,31.6,18.7904,98.9847
11138,11138,2017,7,19,7,13.4,0.0,0,2017-07-19 14:00:00,260,24,18.7904,98.9847,31.6,18.7904,98.9847
11139,11139,2017,7,19,8,12.6,0.0,0,2017-07-19 15:00:00,260,24,18.7904,98.9847,31.6,18.7904,98.9847
11140,11140,2017,7,19,9,12.0,0.0,0,2017-07-19 16:00:00,265,19,18.7904,98.9847,30.6,18.7904,98.9847
11141,11141,2017,7,19,10,12.4,0.0,0,2017-07-19 17:00:00,265,19,18.7904,98.9847,30.6,18.7904,98.9847
11142,11142,2017,7,19,11,12.4,0.0,0,2017-07-19 18:00:00,265,19,18.7904,98.9847,30.6,18.7904,98.9847
11143,11143,2017,7,19,12,9.6,0.0,0,2017-07-19 19:00:00,285,29,18.7904,98.9847,24.5,18.7904,98.9847
11144,11144,2017,7,19,13,12.7,0.0,0,2017-07-19 20:00:00,285,29,18.7904,98.9847,24.5,18.7904,98.9847
11145,11145,2017,7,19,14,14.5,0.0,0,2017-07-19 21:00:00,285,29,18.7904,98.9847,24.5,18.7904,98.9847
11146,11146,2017,7,19,15,14.3,0.0,0,2017-07-19 22:00:00,285,28,18.7904,98.9847,23.6,18.7904,98.9847
11147,11147,2017,7,19,16,11.8,0.0,0,2017-07-19 23:00:00,285,28,18.7904,98.9847,23.6,18.7904,98.9847
11148,11148,2017,7,19,17,12.7,0.0,0,2017-07-20 00:00:00,285,28,18.7904,98.9847,23.6,18.7904,98.9847
11149,11149,2017,7,19,18,13.5,0.0,0,2017-07-20 01:00:00,290,24,18.7904,98.9847,22.8,18.7904,98.9847
11150,11150,2017,7,19,19,12.8,0.0,0,2017-07-20 02:00:00,290,24,18.7904,98.9847,22.8,18.7904,98.9847
11151,11151,2017,7,19,20,10.8,0.0,0,2017-07-20 03:00:00,290,24,18.7904,98.9847,22.8,18.7904,98.9847
11152,11152,2017,7,19,22,9.7,0.0,0,2017-07-20 05:00:00,285,24,18.7904,98.9847,22.3,18.7904,98.9847
11153,11153,2017,7,19,23,13.8,0.0,0,2017-07-20 06:00:00,285,24,18.7904,98.9847,22.3,18.7904,98.9847
11154,11154,2017,7,20,0,10.6,0.0,0,2017-07-20 07:00:00,285,31,18.7904,98.9847,23.4,18.7904,98.9847
11155,11155,2017,7,20,1,13.4,0.0,0,2017-07-20 08:00:00,285,31,18.7904,98.9847,23.4,18.7904,98.9847
11156,11156,2017,7,20,2,12.6,0.0,0,2017-07-20 09:00:00,285,31,18.7904,98.9847,23.4,18.7904,98.9847
11157,11157,2017,7,20,3,11.0,0.0,0,2017-07-20 10:00:00,285,28,18.7904,98.9847,25.6,18.7904,98.9847
11158,11158,2017,7,20,4,14.2,0.0,0,2017-07-20 11:00:00,285,28,18.7904,98.9847,25.6,18.7904,98.9847
11159,11159,2017,7,20,5,14.3,0.0,0,2017-07-20 12:00:00,285,28,18.7904,98.9847,25.6,18.7904,98.9847
11160,11160,2017,7,20,6,12.5,0.0,0,2017-07-20 13:00:00,290,23,18.7904,98.9847,28.8,18.7904,98.9847
11161,11161,2017,7,20,7,15.7,0.0,0,2017-07-20 14:00:00,290,23,18.7904,98.9847,28.8,18.7904,98.9847
11162,11162,2017,7,20,8,13.5,0.0,0,2017-07-20 15:00:00,290,23,18.7904,98.9847,28.8,18.7904,98.9847
11163,11163,2017,7,20,9,11.2,0.0,0,2017-07-20 16:00:00,280,17,18.7904,98.9847,30.1,18.7904,98.9847
11164,11164,2017,7,20,10,13.1,0.0,0,2017-07-20 17:00:00,280,17,18.7904,98.9847,30.1,18.7904,98.9847
11165,11165,2017,7,20,11,14.3,0.0,0,2017-07-20 18:00:00,280,17,18.7904,98.9847,30.1,18.7904,98.9847
11166,11166,2017,7,20,13,10.3,0.0,0,2017-07-20 20:00:00,300,15,18.7904,98.9847,24.8,18.7904,98.9847
11167,11167,2017,7,20,14,10.3,0.0,0,2017-07-20 21:00:00,300,15,18.7904,98.9847,24.8,18.7904,98.9847
11168,11168,2017,7,20,15,11.4,0.0,0,2017-07-20 22:00:00,280,14,18.7904,98.9847,24.0,18.7904,98.9847
11169,11169,2017,7,20,16,12.0,0.0,0,2017-07-20 23:00:00,280,14,18.7904,98.9847,24.0,18.7904,98.9847
11170,11170,2017,7,20,17,13.4,0.0,0,2017-07-21 00:00:00,280,14,18.7904,98.9847,24.0,18.7904,98.9847
11171,11171,2017,7,20,18,11.7,0.0,0,2017-07-21 01:00:00,275,13,18.7904,98.9847,23.0,18.7904,98.9847
11172,11172,2017,7,20,19,12.1,0.0,0,2017-07-21 02:00:00,275,13,18.7904,98.9847,23.0,18.7904,98.9847
11173,11173,2017,7,20,20,8.9,0.0,0,2017-07-21 03:00:00,275,13,18.7904,98.9847,23.0,18.7904,98.9847
11174,11174,2017,7,20,21,9.4,0.0,0,2017-07-21 04:00:00,280,14,18.7904,98.9847,22.6,18.7904,98.9847
11175,11175,2017,7,20,22,8.8,0.0,0,2017-07-21 05:00:00,280,14,18.7904,98.9847,22.6,18.7904,98.9847
11176,11176,2017,7,20,23,10.4,0.0,0,2017-07-21 06:00:00,280,14,18.7904,98.9847,22.6,18.7904,98.9847
11177,11177,2017,7,21,0,12.8,0.0,0,2017-07-21 07:00:00,280,13,18.7904,98.9847,23.0,18.7904,98.9847
11178,11178,2017,7,21,1,14.0,0.0,0,2017-07-21 08:00:00,280,13,18.7904,98.9847,23.0,18.7904,98.9847
11179,11179,2017,7,21,2,13.0,0.0,0,2017-07-21 09:00:00,280,13,18.7904,98.9847,23.0,18.7904,98.9847
11180,11180,2017,7,21,3,11.5,0.0,0,2017-07-21 10:00:00,290,13,18.7904,98.9847,23.6,18.7904,98.9847
11181,11181,2017,7,21,4,11.5,0.0,0,2017-07-21 11:00:00,290,13,18.7904,98.9847,23.6,18.7904,98.9847
11182,11182,2017,7,21,5,10.9,0.0,0,2017-07-21 12:00:00,290,13,18.7904,98.9847,23.6,18.7904,98.9847
11183,11183,2017,7,21,6,14.4,0.0,0,2017-07-21 13:00:00,285,7,18.7904,98.9847,27.4,18.7904,98.9847
11184,11184,2017,7,21,7,14.4,0.0,0,2017-07-21 14:00:00,285,7,18.7904,98.9847,27.4,18.7904,98.9847
11185,11185,2017,7,21,8,11.1,0.0,0,2017-07-21 15:00:00,285,7,18.7904,98.9847,27.4,18.7904,98.9847
11186,11186,2017,7,21,9,11.9,0.0,0,2017-07-21 16:00:00,285,2,18.7904,98.9847,29.2,18.7904,98.9847
11187,11187,2017,7,21,10,10.3,0.0,0,2017-07-21 17:00:00,285,2,18.7904,98.9847,29.2,18.7904,98.9847
11188,11188,2017,7,21,11,12.3,0.0,0,2017-07-21 18:00:00,285,2,18.7904,98.9847,29.2,18.7904,98.9847
11189,11189,2017,7,21,12,12.7,0.0,0,2017-07-21 19:00:00,220,7,18.7904,98.9847,24.4,18.7904,98.9847
11190,11190,2017,7,21,13,9.7,0.0,0,2017-07-21 20:00:00,220,7,18.7904,98.9847,24.4,18.7904,98.9847
11191,11191,2017,7,21,14,12.2,0.0,0,2017-07-21 21:00:00,220,7,18.7904,98.9847,24.4,18.7904,98.9847
11192,11192,2017,7,21,15,12.0,0.0,0,2017-07-21 22:00:00,215,11,18.7904,98.9847,23.4,18.7904,98.9847
11193,11193,2017,7,21,16,12.8,0.0,0,2017-07-21 23:00:00,215,11,18.7904,98.9847,23.4,18.7904,98.9847
11194,11194,2017,7,21,17,12.2,0.0,0,2017-07-22 00:00:00,215,11,18.7904,98.9847,23.4,18.7904,98.9847
11195,11195,2017,7,21,18,13.4,0.0,0,2017-07-22 01:00:00,220,13,18.7904,98.9847,23.1,18.7904,98.9847
11196,11196,2017,7,21,19,13.5,0.0,0,2017-07-22 02:00:00,220,13,18.7904,98.9847,23.1,18.7904,98.9847
11197,11197,2017,7,21,21,10.7,0.0,0,2017-07-22 04:00:00,220,9,18.7904,98.9847,22.4,18.7904,98.9847
11198,11198,2017,7,21,22,13.6,0.0,0,2017-07-22 05:00:00,220,9,18.7904,98.9847,22.4,18.7904,98.9847
11199,11199,2017,7,21,23,13.0,0.0,0,2017-07-22 06:00:00,220,9,18.7904,98.9847,22.4,18.7904,98.9847
11200,11200,2017,7,22,0,11.8,0.0,0,2017-07-22 07:00:00,185,6,18.7904,98.9847,22.7,18.7904,98.9847
11201,11201,2017,7,22,1,11.6,0.0,0,2017-07-22 08:00:00,185,6,18.7904,98.9847,22.7,18.7904,98.9847
11202,11202,2017,7,22,2,10.8,0.0,0,2017-07-22 09:00:00,185,6,18.7904,98.9847,22.7,18.7904,98.9847
11203,11203,2017,7,22,3,10.2,0.0,0,2017-07-22 10:00:00,170,6,18.7904,98.9847,23.9,18.7904,98.9847
11204,11204,2017,7,22,4,10.8,0.0,0,2017-07-22 11:00:00,170,6,18.7904,98.9847,23.9,18.7904,98.9847
11205,11205,2017,7,22,5,10.6,0.0,0,2017-07-22 12:00:00,170,6,18.7904,98.9847,23.9,18.7904,98.9847
11206,11206,2017,7,22,6,10.4,0.0,0,2017-07-22 13:00:00,245,3,18.7904,98.9847,26.5,18.7904,98.9847
11207,11207,2017,7,22,7,7.9,0.0,0,2017-07-22 14:00:00,245,3,18.7904,98.9847,26.5,18.7904,98.9847
11208,11208,2017,7,22,8,7.9,0.0,0,2017-07-22 15:00:00,245,3,18.7904,98.9847,26.5,18.7904,98.9847
11209,11209,2017,7,22,9,7.4,0.0,0,2017-07-22 16:00:00,210,5,18.7904,98.9847,27.7,18.7904,98.9847
11210,11210,2017,7,22,10,11.5,0.0,0,2017-07-22 17:00:00,210,5,18.7904,98.9847,27.7,18.7904,98.9847
11211,11211,2017,7,22,11,13.0,0.0,0,2017-07-22 18:00:00,210,5,18.7904,98.9847,27.7,18.7904,98.9847
11212,11212,2017,7,22,12,10.8,0.0,0,2017-07-22 19:00:00,205,19,18.7904,98.9847,24.2,18.7904,98.9847
11213,11213,2017,7,22,13,11.0,0.0,0,2017-07-22 20:00:00,205,19,18.7904,98.9847,24.2,18.7904,98.9847
11214,11214,2017,7,22,14,10.3,0.0,0,2017-07-22 21:00:00,205,19,18.7904,98.9847,24.2,18.7904,98.9847
11215,11215,2017,7,22,15,11.2,0.0,0,2017-07-22 22:00:00,220,25,18.7904,98.9847,23.4,18.7904,98.9847
11216,11216,2017,7,22,16,11.3,0.0,0,2017-07-22 23:00:00,220,25,18.7904,98.9847,23.4,18.7904,98.9847
11217,11217,2017,7,22,17,10.5,0.0,0,2017-07-23 00:00:00,220,25,18.7904,98.9847,23.4,18.7904,98.9847
11218,11218,2017,7,22,18,9.6,0.0,0,2017-07-23 01:00:00,245,21,18.7904,98.9847,22.7,18.7904,98.9847
11219,11219,2017,7,22,19,10.2,0.0,0,2017-07-23 02:00:00,245,21,18.7904,98.9847,22.7,18.7904,98.9847
11220,11220,2017,7,22,20,8.2,0.0,0,2017-07-23 03:00:00,245,21,18.7904,98.9847,22.7,18.7904,98.9847
11221,11221,2017,7,22,21,8.1,0.0,0,2017-07-23 04:00:00,255,15,18.7904,98.9847,22.2,18.7904,98.9847
11222,11222,2017,7,22,22,8.7,0.0,0,2017-07-23 05:00:00,255,15,18.7904,98.9847,22.2,18.7904,98.9847
11223,11223,2017,7,22,23,9.4,0.0,0,2017-07-23 06:00:00,255,15,18.7904,98.9847,22.2,18.7904,98.9847
11224,11224,2017,7,23,0,13.6,0.0,0,2017-07-23 07:00:00,250,10,18.7904,98.9847,23.3,18.7904,98.9847
11225,11225,2017,7,23,1,11.2,0.0,0,2017-07-23 08:00:00,250,10,18.7904,98.9847,23.3,18.7904,98.9847
11226,11226,2017,7,23,2,11.1,0.0,0,2017-07-23 09:00:00,250,10,18.7904,98.9847,23.3,18.7904,98.9847
11227,11227,2017,7,23,3,8.3,0.0,0,2017-07-23 10:00:00,255,9,18.7904,98.9847,29.7,18.7904,98.9847
11228,11228,2017,7,23,4,8.2,0.0,0,2017-07-23 11:00:00,255,9,18.7904,98.9847,29.7,18.7904,98.9847
11229,11229,2017,7,23,5,8.2,0.0,0,2017-07-23 12:00:00,255,9,18.7904,98.9847,29.7,18.7904,98.9847
11230,11230,2017,7,23,6,9.2,0.0,0,2017-07-23 13:00:00,260,6,18.7904,98.9847,31.8,18.7904,98.9847
11231,11231,2017,7,23,7,10.9,0.0,0,2017-07-23 14:00:00,260,6,18.7904,98.9847,31.8,18.7904,98.9847
11232,11232,2017,7,23,8,8.9,0.0,0,2017-07-23 15:00:00,260,6,18.7904,98.9847,31.8,18.7904,98.9847
11233,11233,2017,7,23,9,9.8,0.0,0,2017-07-23 16:00:00,250,9,18.7904,98.9847,29.7,18.7904,98.9847
11234,11234,2017,7,23,10,12.8,0.0,0,2017-07-23 17:00:00,250,9,18.7904,98.9847,29.7,18.7904,98.9847
11235,11235,2017,7,23,12,13.3,0.0,0,2017-07-23 19:00:00,265,17,18.7904,98.9847,24.8,18.7904,98.9847
11236,11236,2017,7,23,13,13.9,0.0,0,2017-07-23 20:00:00,265,17,18.7904,98.9847,24.8,18.7904,98.9847
11237,11237,2017,7,23,14,11.8,0.0,0,2017-07-23 21:00:00,265,17,18.7904,98.9847,24.8,18.7904,98.9847
11238,11238,2017,7,23,15,11.9,0.0,0,2017-07-23 22:00:00,280,18,18.7904,98.9847,23.8,18.7904,98.9847
11239,11239,2017,7,23,16,12.0,0.0,0,2017-07-23 23:00:00,280,18,18.7904,98.9847,23.8,18.7904,98.9847
11240,11240,2017,7,23,17,12.4,0.0,0,2017-07-24 00:00:00,280,18,18.7904,98.9847,23.8,18.7904,98.9847
11241,11241,2017,7,23,18,12.8,0.0,0,2017-07-24 01:00:00,295,19,18.7904,98.9847,23.0,18.7904,98.9847
11242,11242,2017,7,23,19,11.9,0.0,0,2017-07-24 02:00:00,295,19,18.7904,98.9847,23.0,18.7904,98.9847
11243,11243,2017,7,23,20,11.6,0.0,0,2017-07-24 03:00:00,295,19,18.7904,98.9847,23.0,18.7904,98.9847
11244,11244,2017,7,23,21,12.2,0.0,0,2017-07-24 04:00:00,300,18,18.7904,98.9847,22.4,18.7904,98.9847
11245,11245,2017,7,23,22,8.8,0.0,0,2017-07-24 05:00:00,300,18,18.7904,98.9847,22.4,18.7904,98.9847
11246,11246,2017,7,23,23,11.9,0.0,0,2017-07-24 06:00:00,300,18,18.7904,98.9847,22.4,18.7904,98.9847
11247,11247,2017,7,24,0,13.1,0.0,0,2017-07-24 07:00:00,300,15,18.7904,98.9847,23.6,18.7904,98.9847
11248,11248,2017,7,24,1,10.6,0.0,0,2017-07-24 08:00:00,300,15,18.7904,98.9847,23.6,18.7904,98.9847
11249,11249,2017,7,24,2,8.5,0.0,0,2017-07-24 09:00:00,300,15,18.7904,98.9847,23.6,18.7904,98.9847
11250,11250,2017,7,24,3,10.8,0.0,0,2017-07-24 10:00:00,295,13,18.7904,98.9847,30.3,18.7904,98.9847
11251,11251,2017,7,24,4,9.4,0.0,0,2017-07-24 11:00:00,295,13,18.7904,98.9847,30.3,18.7904,98.9847
11252,11252,2017,7,24,5,11.6,0.0,0,2017-07-24 12:00:00,295,13,18.7904,98.9847,30.3,18.7904,98.9847
11253,11253,2017,7,24,6,15.4,0.0,0,2017-07-24 13:00:00,295,18,18.7904,98.9847,31.7,18.7904,98.9847
11254,11254,2017,7,24,7,15.7,0.0,0,2017-07-24 14:00:00,295,18,18.7904,98.9847,31.7,18.7904,98.9847
11255,11255,2017,7,24,8,15.1,0.0,0,2017-07-24 15:00:00,295,18,18.7904,98.9847,31.7,18.7904,98.9847
11256,11256,2017,7,24,9,12.1,0.0,0,2017-07-24 16:00:00,285,17,18.7904,98.9847,31.1,18.7904,98.9847
11257,11257,2017,7,24,11,12.7,0.0,0,2017-07-24 18:00:00,285,17,18.7904,98.9847,31.1,18.7904,98.9847
11258,11258,2017,7,24,12,12.7,0.0,0,2017-07-24 19:00:00,310,25,18.7904,98.9847,25.4,18.7904,98.9847
11259,11259,2017,7,24,13,12.7,0.0,0,2017-07-24 20:00:00,310,25,18.7904,98.9847,25.4,18.7904,98.9847
11260,11260,2017,7,24,14,7.6,0.0,0,2017-07-24 21:00:00,310,25,18.7904,98.9847,25.4,18.7904,98.9847
11261,11261,2017,7,24,15,8.3,0.0,0,2017-07-24 22:00:00,305,30,18.7904,98.9847,24.1,18.7904,98.9847
11262,11262,2017,7,25,1,12.7,0.0,0,2017-07-25 08:00:00,315,25,18.7904,98.9847,24.2,18.7904,98.9847
11263,11263,2017,7,25,2,12.3,0.0,0,2017-07-25 09:00:00,315,25,18.7904,98.9847,24.2,18.7904,98.9847
11264,11264,2017,7,25,3,12.1,0.0,0,2017-07-25 10:00:00,310,19,18.7904,98.9847,30.7,18.7904,98.9847
11265,11265,2017,7,25,4,12.7,0.0,0,2017-07-25 11:00:00,310,19,18.7904,98.9847,30.7,18.7904,98.9847
11266,11266,2017,7,25,5,11.6,0.0,0,2017-07-25 12:00:00,310,19,18.7904,98.9847,30.7,18.7904,98.9847
11267,11267,2017,7,25,6,14.1,0.0,0,2017-07-25 13:00:00,295,14,18.7904,98.9847,32.4,18.7904,98.9847
11268,11268,2017,7,25,7,14.9,0.0,0,2017-07-25 14:00:00,295,14,18.7904,98.9847,32.4,18.7904,98.9847
11269,11269,2017,7,25,8,16.8,0.0,0,2017-07-25 15:00:00,295,14,18.7904,98.9847,32.4,18.7904,98.9847
