,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
13687,13687,2017,11,14,4,35.4,1.0,0,2017-11-14 11:00:00,75,17,12.6096,102.1045,29.5,12.6096,102.1045
13688,13688,2017,11,14,5,31.2,1.0,0,2017-11-14 12:00:00,75,17,12.6096,102.1045,29.5,12.6096,102.1045
13689,13689,2017,11,14,6,26.1,1.0,0,2017-11-14 13:00:00,85,11,12.6096,102.1045,30.5,12.6096,102.1045
13690,13690,2017,11,14,7,26.1,1.0,0,2017-11-14 14:00:00,85,11,12.6096,102.1045,30.5,12.6096,102.1045
13691,13691,2017,11,14,8,28.5,1.0,0,2017-11-14 15:00:00,85,11,12.6096,102.1045,30.5,12.6096,102.1045
13692,13692,2017,11,14,9,24.3,1.0,0,2017-11-14 16:00:00,65,9,12.6096,102.1045,28.4,12.6096,102.1045
13693,13693,2017,11,14,10,24.8,1.0,0,2017-11-14 17:00:00,65,9,12.6096,102.1045,28.4,12.6096,102.1045
13694,13694,2017,11,14,11,20.6,1.0,0,2017-11-14 18:00:00,65,9,12.6096,102.1045,28.4,12.6096,102.1045
13695,13695,2017,11,14,12,21.8,1.0,0,2017-11-14 19:00:00,50,12,12.6096,102.1045,26.8,12.6096,102.1045
13696,13696,2017,11,14,13,24.4,1.0,0,2017-11-14 20:00:00,50,12,12.6096,102.1045,26.8,12.6096,102.1045
13697,13697,2017,11,14,14,30.8,1.0,0,2017-11-14 21:00:00,50,12,12.6096,102.1045,26.8,12.6096,102.1045
13698,13698,2017,11,14,15,33.4,1.0,0,2017-11-14 22:00:00,70,18,12.6096,102.1045,26.2,12.6096,102.1045
13699,13699,2017,11,14,16,32.4,1.0,0,2017-11-14 23:00:00,70,18,12.6096,102.1045,26.2,12.6096,102.1045
13700,13700,2017,11,14,17,29.2,1.0,0,2017-11-15 00:00:00,70,18,12.6096,102.1045,26.2,12.6096,102.1045
13701,13701,2017,11,14,18,32.7,1.0,0,2017-11-15 01:00:00,80,20,12.6096,102.1045,25.4,12.6096,102.1045
13702,13702,2017,11,14,19,28.8,1.0,0,2017-11-15 02:00:00,80,20,12.6096,102.1045,25.4,12.6096,102.1045
13703,13703,2017,11,14,20,32.4,1.0,0,2017-11-15 03:00:00,80,20,12.6096,102.1045,25.4,12.6096,102.1045
13704,13704,2017,11,14,21,34.3,1.0,0,2017-11-15 04:00:00,85,19,12.6096,102.1045,25.0,12.6096,102.1045
13705,13705,2017,11,14,22,27.1,1.0,0,2017-11-15 05:00:00,85,19,12.6096,102.1045,25.0,12.6096,102.1045
13706,13706,2017,11,14,23,23.8,1.0,0,2017-11-15 06:00:00,85,19,12.6096,102.1045,25.0,12.6096,102.1045
13707,13707,2017,11,15,0,27.1,1.0,0,2017-11-15 07:00:00,85,21,12.6096,102.1045,25.4,12.6096,102.1045
13708,13708,2017,11,15,1,23.2,1.0,0,2017-11-15 08:00:00,85,21,12.6096,102.1045,25.4,12.6096,102.1045
13709,13709,2017,11,15,2,41.4,1.0,0,2017-11-15 09:00:00,85,21,12.6096,102.1045,25.4,12.6096,102.1045
13710,13710,2017,11,15,3,55.1,1.0,0,2017-11-15 10:00:00,90,22,12.6096,102.1045,29.5,12.6096,102.1045
13711,13711,2017,11,15,4,27.1,1.0,0,2017-11-15 11:00:00,90,22,12.6096,102.1045,29.5,12.6096,102.1045
13712,13712,2017,11,15,5,23.8,1.0,0,2017-11-15 12:00:00,90,22,12.6096,102.1045,29.5,12.6096,102.1045
13713,13713,2017,11,15,6,22.9,1.0,0,2017-11-15 13:00:00,75,17,12.6096,102.1045,31.0,12.6096,102.1045
13714,13714,2017,11,15,7,17.9,1.0,0,2017-11-15 14:00:00,75,17,12.6096,102.1045,31.0,12.6096,102.1045
13715,13715,2017,11,15,8,16.7,1.0,0,2017-11-15 15:00:00,75,17,12.6096,102.1045,31.0,12.6096,102.1045
13716,13716,2017,11,15,10,17.3,1.0,0,2017-11-15 17:00:00,65,15,12.6096,102.1045,29.1,12.6096,102.1045
13717,13717,2017,11,15,11,22.2,1.0,0,2017-11-15 18:00:00,65,15,12.6096,102.1045,29.1,12.6096,102.1045
13718,13718,2017,11,15,13,16.1,1.0,0,2017-11-15 20:00:00,75,23,12.6096,102.1045,26.5,12.6096,102.1045
13719,13719,2017,11,15,14,21.5,1.0,0,2017-11-15 21:00:00,75,23,12.6096,102.1045,26.5,12.6096,102.1045
13720,13720,2017,11,15,15,19.1,1.0,0,2017-11-15 22:00:00,105,22,12.6096,102.1045,25.9,12.6096,102.1045
13721,13721,2017,11,15,16,15.3,1.0,0,2017-11-15 23:00:00,105,22,12.6096,102.1045,25.9,12.6096,102.1045
13722,13722,2017,11,15,17,15.5,1.0,0,2017-11-16 00:00:00,105,22,12.6096,102.1045,25.9,12.6096,102.1045
13723,13723,2017,11,15,18,14.7,1.0,0,2017-11-16 01:00:00,125,19,12.6096,102.1045,25.5,12.6096,102.1045
13724,13724,2017,11,15,19,13.6,1.0,0,2017-11-16 02:00:00,125,19,12.6096,102.1045,25.5,12.6096,102.1045
13725,13725,2017,11,15,20,16.9,1.0,0,2017-11-16 03:00:00,125,19,12.6096,102.1045,25.5,12.6096,102.1045
13726,13726,2017,11,15,21,14.6,1.0,0,2017-11-16 04:00:00,120,20,12.6096,102.1045,25.1,12.6096,102.1045
13727,13727,2017,11,15,22,13.6,1.0,0,2017-11-16 05:00:00,120,20,12.6096,102.1045,25.1,12.6096,102.1045
13728,13728,2017,11,15,23,17.7,1.0,0,2017-11-16 06:00:00,120,20,12.6096,102.1045,25.1,12.6096,102.1045
13729,13729,2017,11,16,0,15.1,1.0,0,2017-11-16 07:00:00,100,22,12.6096,102.1045,25.7,12.6096,102.1045
13730,13730,2017,11,16,1,14.1,1.0,0,2017-11-16 08:00:00,100,22,12.6096,102.1045,25.7,12.6096,102.1045
13731,13731,2017,11,16,2,17.9,1.0,0,2017-11-16 09:00:00,100,22,12.6096,102.1045,25.7,12.6096,102.1045
13732,13732,2017,11,16,3,23.8,1.0,0,2017-11-16 10:00:00,105,21,12.6096,102.1045,29.6,12.6096,102.1045
13733,13733,2017,11,16,4,22.5,1.0,0,2017-11-16 11:00:00,105,21,12.6096,102.1045,29.6,12.6096,102.1045
13734,13734,2017,11,16,5,19.5,1.0,0,2017-11-16 12:00:00,105,21,12.6096,102.1045,29.6,12.6096,102.1045
13735,13735,2017,11,16,6,22.1,1.0,0,2017-11-16 13:00:00,100,20,12.6096,102.1045,31.2,12.6096,102.1045
13736,13736,2017,11,16,7,18.0,1.0,0,2017-11-16 14:00:00,100,20,12.6096,102.1045,31.2,12.6096,102.1045
13737,13737,2017,11,16,8,14.8,1.0,0,2017-11-16 15:00:00,100,20,12.6096,102.1045,31.2,12.6096,102.1045
13738,13738,2017,11,16,9,15.0,1.0,0,2017-11-16 16:00:00,80,14,12.6096,102.1045,30.1,12.6096,102.1045
13739,13739,2017,11,16,10,14.5,1.0,0,2017-11-16 17:00:00,80,14,12.6096,102.1045,30.1,12.6096,102.1045
13740,13740,2017,11,16,11,14.8,1.0,0,2017-11-16 18:00:00,80,14,12.6096,102.1045,30.1,12.6096,102.1045
13741,13741,2017,11,16,12,14.5,1.0,0,2017-11-16 19:00:00,70,14,12.6096,102.1045,27.1,12.6096,102.1045
13742,13742,2017,11,16,13,14.5,1.0,0,2017-11-16 20:00:00,70,14,12.6096,102.1045,27.1,12.6096,102.1045
13743,13743,2017,11,16,14,18.6,1.0,0,2017-11-16 21:00:00,70,14,12.6096,102.1045,27.1,12.6096,102.1045
13744,13744,2017,11,16,15,27.1,1.0,0,2017-11-16 22:00:00,85,12,12.6096,102.1045,26.5,12.6096,102.1045
13745,13745,2017,11,16,16,22.9,1.0,0,2017-11-16 23:00:00,85,12,12.6096,102.1045,26.5,12.6096,102.1045
13746,13746,2017,11,16,17,29.8,1.0,0,2017-11-17 00:00:00,85,12,12.6096,102.1045,26.5,12.6096,102.1045
13747,13747,2017,11,16,18,29.4,1.0,0,2017-11-17 01:00:00,110,14,12.6096,102.1045,25.9,12.6096,102.1045
13748,13748,2017,11,16,19,27.3,1.0,0,2017-11-17 02:00:00,110,14,12.6096,102.1045,25.9,12.6096,102.1045
13749,13749,2017,11,16,20,27.9,1.0,0,2017-11-17 03:00:00,110,14,12.6096,102.1045,25.9,12.6096,102.1045
13750,13750,2017,11,16,21,19.5,1.0,0,2017-11-17 04:00:00,120,15,12.6096,102.1045,25.4,12.6096,102.1045
13751,13751,2017,11,16,22,17.8,1.0,0,2017-11-17 05:00:00,120,15,12.6096,102.1045,25.4,12.6096,102.1045
13752,13752,2017,11,16,23,21.1,1.0,0,2017-11-17 06:00:00,120,15,12.6096,102.1045,25.4,12.6096,102.1045
13753,13753,2017,11,17,0,20.4,1.0,0,2017-11-17 07:00:00,105,12,12.6096,102.1045,26.1,12.6096,102.1045
13754,13754,2017,11,17,1,31.0,1.0,0,2017-11-17 08:00:00,105,12,12.6096,102.1045,26.1,12.6096,102.1045
13755,13755,2017,11,17,2,22.0,1.0,0,2017-11-17 09:00:00,105,12,12.6096,102.1045,26.1,12.6096,102.1045
13756,13756,2017,11,17,3,24.2,1.0,0,2017-11-17 10:00:00,105,12,12.6096,102.1045,30.3,12.6096,102.1045
13757,13757,2017,11,17,4,27.6,1.0,0,2017-11-17 11:00:00,105,12,12.6096,102.1045,30.3,12.6096,102.1045
13758,13758,2017,11,17,5,17.7,1.0,0,2017-11-17 12:00:00,105,12,12.6096,102.1045,30.3,12.6096,102.1045
13759,13759,2017,11,17,6,14.4,1.0,0,2017-11-17 13:00:00,80,9,12.6096,102.1045,32.0,12.6096,102.1045
13760,13760,2017,11,17,8,15.1,1.0,0,2017-11-17 15:00:00,80,9,12.6096,102.1045,32.0,12.6096,102.1045
13761,13761,2017,11,17,9,13.7,1.0,0,2017-11-17 16:00:00,45,8,12.6096,102.1045,30.4,12.6096,102.1045
13762,13762,2017,11,17,10,15.6,1.0,0,2017-11-17 17:00:00,45,8,12.6096,102.1045,30.4,12.6096,102.1045
13763,13763,2017,11,17,11,14.2,1.0,0,2017-11-17 18:00:00,45,8,12.6096,102.1045,30.4,12.6096,102.1045
13764,13764,2017,11,17,12,12.5,1.0,0,2017-11-17 19:00:00,25,14,12.6096,102.1045,27.3,12.6096,102.1045
13765,13765,2017,11,17,13,24.0,1.0,0,2017-11-17 20:00:00,25,14,12.6096,102.1045,27.3,12.6096,102.1045
13766,13766,2017,11,17,14,29.9,1.0,0,2017-11-17 21:00:00,25,14,12.6096,102.1045,27.3,12.6096,102.1045
13767,13767,2017,11,17,15,25.8,1.0,0,2017-11-17 22:00:00,30,15,12.6096,102.1045,26.6,12.6096,102.1045
13768,13768,2017,11,17,18,27.3,1.0,0,2017-11-18 01:00:00,20,13,12.6096,102.1045,26.1,12.6096,102.1045
13769,13769,2017,11,17,20,34.5,1.0,0,2017-11-18 03:00:00,20,13,12.6096,102.1045,26.1,12.6096,102.1045
13770,13770,2017,11,17,23,26.1,1.0,0,2017-11-18 06:00:00,20,14,12.6096,102.1045,25.7,12.6096,102.1045
13771,13771,2017,11,18,0,36.1,1.0,0,2017-11-18 07:00:00,30,14,12.6096,102.1045,26.3,12.6096,102.1045
13772,13772,2017,11,18,2,37.1,1.0,0,2017-11-18 09:00:00,30,14,12.6096,102.1045,26.3,12.6096,102.1045
13773,13773,2017,11,18,4,33.3,1.0,0,2017-11-18 11:00:00,35,15,12.6096,102.1045,30.0,12.6096,102.1045
13774,13774,2017,11,18,5,34.5,1.0,0,2017-11-18 12:00:00,35,15,12.6096,102.1045,30.0,12.6096,102.1045
13775,13775,2017,11,18,7,22.2,1.0,0,2017-11-18 14:00:00,35,14,12.6096,102.1045,32.1,12.6096,102.1045
13776,13776,2017,11,18,8,15.1,1.0,0,2017-11-18 15:00:00,35,14,12.6096,102.1045,32.1,12.6096,102.1045
13777,13777,2017,11,18,9,9.6,1.0,0,2017-11-18 16:00:00,25,17,12.6096,102.1045,30.7,12.6096,102.1045
13778,13778,2017,11,18,10,10.2,1.0,0,2017-11-18 17:00:00,25,17,12.6096,102.1045,30.7,12.6096,102.1045
13779,13779,2017,11,18,11,15.6,1.0,0,2017-11-18 18:00:00,25,17,12.6096,102.1045,30.7,12.6096,102.1045
13780,13780,2017,11,18,12,25.7,1.0,0,2017-11-18 19:00:00,30,18,12.6096,102.1045,27.5,12.6096,102.1045
13781,13781,2017,11,18,13,23.3,1.0,0,2017-11-18 20:00:00,30,18,12.6096,102.1045,27.5,12.6096,102.1045
13782,13782,2017,11,18,14,20.6,1.0,0,2017-11-18 21:00:00,30,18,12.6096,102.1045,27.5,12.6096,102.1045
13783,13783,2017,11,18,15,28.0,1.0,0,2017-11-18 22:00:00,35,20,12.6096,102.1045,27.2,12.6096,102.1045
13784,13784,2017,11,18,16,23.1,1.0,0,2017-11-18 23:00:00,35,20,12.6096,102.1045,27.2,12.6096,102.1045
13785,13785,2017,11,18,17,22.7,1.0,0,2017-11-19 00:00:00,35,20,12.6096,102.1045,27.2,12.6096,102.1045
13786,13786,2017,11,18,18,26.1,1.0,0,2017-11-19 01:00:00,40,24,12.6096,102.1045,26.8,12.6096,102.1045
13787,13787,2017,11,18,19,31.5,1.0,0,2017-11-19 02:00:00,40,24,12.6096,102.1045,26.8,12.6096,102.1045
13788,13788,2017,11,18,20,26.2,1.0,0,2017-11-19 03:00:00,40,24,12.6096,102.1045,26.8,12.6096,102.1045
13789,13789,2017,11,18,22,27.9,1.0,0,2017-11-19 05:00:00,45,25,12.6096,102.1045,26.7,12.6096,102.1045
13790,13790,2017,11,18,23,36.9,1.0,0,2017-11-19 06:00:00,45,25,12.6096,102.1045,26.7,12.6096,102.1045
13791,13791,2017,11,19,0,45.1,1.0,0,2017-11-19 07:00:00,55,21,12.6096,102.1045,26.9,12.6096,102.1045
13792,13792,2017,11,19,1,19.5,1.0,0,2017-11-19 08:00:00,55,21,12.6096,102.1045,26.9,12.6096,102.1045
13793,13793,2017,11,19,2,36.0,1.0,0,2017-11-19 09:00:00,55,21,12.6096,102.1045,26.9,12.6096,102.1045
13794,13794,2017,11,19,3,30.7,1.0,0,2017-11-19 10:00:00,65,16,12.6096,102.1045,28.6,12.6096,102.1045
13795,13795,2017,11,19,4,26.2,1.0,0,2017-11-19 11:00:00,65,16,12.6096,102.1045,28.6,12.6096,102.1045
13796,13796,2017,11,19,5,22.3,1.0,0,2017-11-19 12:00:00,65,16,12.6096,102.1045,28.6,12.6096,102.1045
13797,13797,2017,11,19,6,21.8,1.0,0,2017-11-19 13:00:00,65,11,12.6096,102.1045,30.2,12.6096,102.1045
13798,13798,2017,11,19,7,19.0,1.0,0,2017-11-19 14:00:00,65,11,12.6096,102.1045,30.2,12.6096,102.1045
13799,13799,2017,11,19,8,23.6,1.0,0,2017-11-19 15:00:00,65,11,12.6096,102.1045,30.2,12.6096,102.1045
13800,13800,2017,11,19,9,20.5,1.0,0,2017-11-19 16:00:00,50,11,12.6096,102.1045,30.4,12.6096,102.1045
13801,13801,2017,11,19,10,17.1,1.0,0,2017-11-19 17:00:00,50,11,12.6096,102.1045,30.4,12.6096,102.1045
13802,13802,2017,11,19,11,18.7,1.0,0,2017-11-19 18:00:00,50,11,12.6096,102.1045,30.4,12.6096,102.1045
13803,13803,2017,11,19,12,20.1,1.0,0,2017-11-19 19:00:00,50,15,12.6096,102.1045,27.1,12.6096,102.1045
13804,13804,2017,11,19,13,16.5,1.0,0,2017-11-19 20:00:00,50,15,12.6096,102.1045,27.1,12.6096,102.1045
13805,13805,2017,11,19,14,20.8,1.0,0,2017-11-19 21:00:00,50,15,12.6096,102.1045,27.1,12.6096,102.1045
13806,13806,2017,11,19,15,22.9,1.0,0,2017-11-19 22:00:00,45,23,12.6096,102.1045,25.8,12.6096,102.1045
13807,13807,2017,11,19,17,23.2,1.0,0,2017-11-20 00:00:00,45,23,12.6096,102.1045,25.8,12.6096,102.1045
13808,13808,2017,11,19,18,17.8,1.0,0,2017-11-20 01:00:00,35,35,12.6096,102.1045,24.9,12.6096,102.1045
13809,13809,2017,11,19,19,15.4,1.0,0,2017-11-20 02:00:00,35,35,12.6096,102.1045,24.9,12.6096,102.1045
13810,13810,2017,11,19,20,14.2,1.0,0,2017-11-20 03:00:00,35,35,12.6096,102.1045,24.9,12.6096,102.1045
13811,13811,2017,11,19,21,20.8,1.0,0,2017-11-20 04:00:00,40,43,12.6096,102.1045,24.7,12.6096,102.1045
13812,13812,2017,11,19,22,17.3,1.0,0,2017-11-20 05:00:00,40,43,12.6096,102.1045,24.7,12.6096,102.1045
13813,13813,2017,11,19,23,11.0,1.0,0,2017-11-20 06:00:00,40,43,12.6096,102.1045,24.7,12.6096,102.1045
13814,13814,2017,11,20,0,10.3,1.0,0,2017-11-20 07:00:00,40,43,12.6096,102.1045,25.2,12.6096,102.1045
13815,13815,2017,11,20,1,8.4,1.0,0,2017-11-20 08:00:00,40,43,12.6096,102.1045,25.2,12.6096,102.1045
13816,13816,2017,11,20,2,11.5,1.0,0,2017-11-20 09:00:00,40,43,12.6096,102.1045,25.2,12.6096,102.1045
13817,13817,2017,11,20,3,14.1,1.0,0,2017-11-20 10:00:00,50,42,12.6096,102.1045,27.0,12.6096,102.1045
13818,13818,2017,11,20,4,12.4,1.0,0,2017-11-20 11:00:00,50,42,12.6096,102.1045,27.0,12.6096,102.1045
13819,13819,2017,11,20,5,10.4,1.0,0,2017-11-20 12:00:00,50,42,12.6096,102.1045,27.0,12.6096,102.1045
13820,13820,2017,11,20,6,9.4,1.0,0,2017-11-20 13:00:00,70,35,12.6096,102.1045,28.7,12.6096,102.1045
13821,13821,2017,11,20,7,11.4,1.0,0,2017-11-20 14:00:00,70,35,12.6096,102.1045,28.7,12.6096,102.1045
13822,13822,2017,11,20,8,9.5,1.0,0,2017-11-20 15:00:00,70,35,12.6096,102.1045,28.7,12.6096,102.1045
13823,13823,2017,11,20,9,8.1,1.0,0,2017-11-20 16:00:00,90,30,12.6096,102.1045,28.1,12.6096,102.1045
13824,13824,2017,11,20,10,11.1,1.0,0,2017-11-20 17:00:00,90,30,12.6096,102.1045,28.1,12.6096,102.1045
13825,13825,2017,11,20,11,15.5,1.0,0,2017-11-20 18:00:00,90,30,12.6096,102.1045,28.1,12.6096,102.1045
13826,13826,2017,11,20,12,12.7,1.0,0,2017-11-20 19:00:00,105,28,12.6096,102.1045,26.3,12.6096,102.1045
13827,13827,2017,11,20,13,13.9,1.0,0,2017-11-20 20:00:00,105,28,12.6096,102.1045,26.3,12.6096,102.1045
13828,13828,2017,11,20,14,12.8,1.0,0,2017-11-20 21:00:00,105,28,12.6096,102.1045,26.3,12.6096,102.1045
13829,13829,2017,11,20,15,12.4,1.0,0,2017-11-20 22:00:00,120,29,12.6096,102.1045,25.6,12.6096,102.1045
13830,13830,2017,11,20,16,11.7,1.0,0,2017-11-20 23:00:00,120,29,12.6096,102.1045,25.6,12.6096,102.1045
13831,13831,2017,11,20,17,16.5,1.0,0,2017-11-21 00:00:00,120,29,12.6096,102.1045,25.6,12.6096,102.1045
13832,13832,2017,11,20,19,8.7,1.0,0,2017-11-21 02:00:00,120,30,12.6096,102.1045,25.1,12.6096,102.1045
13833,13833,2017,11,20,20,9.2,1.0,0,2017-11-21 03:00:00,120,30,12.6096,102.1045,25.1,12.6096,102.1045
13834,13834,2017,11,20,21,8.8,1.0,0,2017-11-21 04:00:00,120,34,12.6096,102.1045,24.9,12.6096,102.1045
13835,13835,2017,11,20,22,15.5,1.0,0,2017-11-21 05:00:00,120,34,12.6096,102.1045,24.9,12.6096,102.1045
13836,13836,2017,11,20,23,13.3,1.0,0,2017-11-21 06:00:00,120,34,12.6096,102.1045,24.9,12.6096,102.1045
13837,13837,2017,11,21,0,9.8,1.0,0,2017-11-21 07:00:00,115,37,12.6096,102.1045,25.3,12.6096,102.1045
13838,13838,2017,11,21,1,11.2,1.0,0,2017-11-21 08:00:00,115,37,12.6096,102.1045,25.3,12.6096,102.1045
13839,13839,2017,11,21,2,8.8,1.0,0,2017-11-21 09:00:00,115,37,12.6096,102.1045,25.3,12.6096,102.1045
13840,13840,2017,11,21,3,11.0,1.0,0,2017-11-21 10:00:00,115,36,12.6096,102.1045,28.3,12.6096,102.1045
13841,13841,2017,11,21,4,11.9,1.0,0,2017-11-21 11:00:00,115,36,12.6096,102.1045,28.3,12.6096,102.1045
13842,13842,2017,11,21,5,11.6,1.0,0,2017-11-21 12:00:00,115,36,12.6096,102.1045,28.3,12.6096,102.1045
13843,13843,2017,11,21,6,11.4,1.0,0,2017-11-21 13:00:00,120,25,12.6096,102.1045,31.0,12.6096,102.1045
13844,13844,2017,11,21,7,10.8,1.0,0,2017-11-21 14:00:00,120,25,12.6096,102.1045,31.0,12.6096,102.1045
13845,13845,2017,11,21,8,8.3,1.0,0,2017-11-21 15:00:00,120,25,12.6096,102.1045,31.0,12.6096,102.1045
13846,13846,2017,11,21,9,11.2,1.0,0,2017-11-21 16:00:00,110,21,12.6096,102.1045,29.4,12.6096,102.1045
13847,13847,2017,11,21,10,15.6,1.0,0,2017-11-21 17:00:00,110,21,12.6096,102.1045,29.4,12.6096,102.1045
13848,13848,2017,11,21,11,8.9,1.0,0,2017-11-21 18:00:00,110,21,12.6096,102.1045,29.4,12.6096,102.1045
13849,13849,2017,11,21,12,10.9,1.0,0,2017-11-21 19:00:00,105,19,12.6096,102.1045,26.8,12.6096,102.1045
13850,13850,2017,11,21,13,13.0,1.0,0,2017-11-21 20:00:00,105,19,12.6096,102.1045,26.8,12.6096,102.1045
13851,13851,2017,11,21,14,12.3,1.0,0,2017-11-21 21:00:00,105,19,12.6096,102.1045,26.8,12.6096,102.1045
13852,13852,2017,11,21,15,18.8,1.0,0,2017-11-21 22:00:00,105,24,12.6096,102.1045,25.8,12.6096,102.1045
13853,13853,2017,11,21,16,18.5,1.0,0,2017-11-21 23:00:00,105,24,12.6096,102.1045,25.8,12.6096,102.1045
13854,13854,2017,11,21,17,16.7,1.0,0,2017-11-22 00:00:00,105,24,12.6096,102.1045,25.8,12.6096,102.1045
13855,13855,2017,11,21,18,18.5,1.0,0,2017-11-22 01:00:00,105,26,12.6096,102.1045,25.0,12.6096,102.1045
13856,13856,2017,11,21,19,19.9,1.0,0,2017-11-22 02:00:00,105,26,12.6096,102.1045,25.0,12.6096,102.1045
13857,13857,2017,11,21,20,21.7,1.0,0,2017-11-22 03:00:00,105,26,12.6096,102.1045,25.0,12.6096,102.1045
13858,13858,2017,11,21,21,16.4,1.0,0,2017-11-22 04:00:00,110,26,12.6096,102.1045,24.6,12.6096,102.1045
13859,13859,2017,11,21,22,18.7,1.0,0,2017-11-22 05:00:00,110,26,12.6096,102.1045,24.6,12.6096,102.1045
13860,13860,2017,11,21,23,15.2,1.0,0,2017-11-22 06:00:00,110,26,12.6096,102.1045,24.6,12.6096,102.1045
13861,13861,2017,11,22,0,16.1,1.0,0,2017-11-22 07:00:00,105,26,12.6096,102.1045,25.2,12.6096,102.1045
13862,13862,2017,11,22,1,16.4,1.0,0,2017-11-22 08:00:00,105,26,12.6096,102.1045,25.2,12.6096,102.1045
13863,13863,2017,11,22,2,23.8,1.0,0,2017-11-22 09:00:00,105,26,12.6096,102.1045,25.2,12.6096,102.1045
13864,13864,2017,11,22,3,20.5,1.0,0,2017-11-22 10:00:00,95,24,12.6096,102.1045,28.8,12.6096,102.1045
13865,13865,2017,11,22,4,15.0,1.0,0,2017-11-22 11:00:00,95,24,12.6096,102.1045,28.8,12.6096,102.1045
13866,13866,2017,11,22,5,16.1,1.0,0,2017-11-22 12:00:00,95,24,12.6096,102.1045,28.8,12.6096,102.1045
13867,13867,2017,11,22,6,16.3,1.0,0,2017-11-22 13:00:00,80,22,12.6096,102.1045,30.8,12.6096,102.1045
13868,13868,2017,11,22,7,13.9,1.0,0,2017-11-22 14:00:00,80,22,12.6096,102.1045,30.8,12.6096,102.1045
13869,13869,2017,11,22,8,14.1,1.0,0,2017-11-22 15:00:00,80,22,12.6096,102.1045,30.8,12.6096,102.1045
13870,13870,2017,11,22,9,12.8,1.0,0,2017-11-22 16:00:00,85,29,12.6096,102.1045,29.2,12.6096,102.1045
13871,13871,2017,11,22,10,22.3,1.0,0,2017-11-22 17:00:00,85,29,12.6096,102.1045,29.2,12.6096,102.1045
13872,13872,2017,11,22,11,12.4,1.0,0,2017-11-22 18:00:00,85,29,12.6096,102.1045,29.2,12.6096,102.1045
13873,13873,2017,11,22,12,12.2,1.0,0,2017-11-22 19:00:00,75,30,12.6096,102.1045,26.5,12.6096,102.1045
13874,13874,2017,11,22,14,14.9,1.0,0,2017-11-22 21:00:00,75,30,12.6096,102.1045,26.5,12.6096,102.1045
13875,13875,2017,11,22,15,13.5,1.0,0,2017-11-22 22:00:00,80,31,12.6096,102.1045,25.6,12.6096,102.1045
13876,13876,2017,11,22,16,15.9,1.0,0,2017-11-22 23:00:00,80,31,12.6096,102.1045,25.6,12.6096,102.1045
13877,13877,2017,11,22,18,17.1,1.0,0,2017-11-23 01:00:00,95,26,12.6096,102.1045,24.8,12.6096,102.1045
13878,13878,2017,11,22,19,23.4,1.0,0,2017-11-23 02:00:00,95,26,12.6096,102.1045,24.8,12.6096,102.1045
13879,13879,2017,11,22,20,20.2,1.0,0,2017-11-23 03:00:00,95,26,12.6096,102.1045,24.8,12.6096,102.1045
13880,13880,2017,11,22,21,14.4,1.0,0,2017-11-23 04:00:00,100,27,12.6096,102.1045,24.0,12.6096,102.1045
13881,13881,2017,11,22,22,12.4,1.0,0,2017-11-23 05:00:00,100,27,12.6096,102.1045,24.0,12.6096,102.1045
13882,13882,2017,11,22,23,16.0,1.0,0,2017-11-23 06:00:00,100,27,12.6096,102.1045,24.0,12.6096,102.1045
13883,13883,2017,11,23,0,12.9,1.0,0,2017-11-23 07:00:00,95,29,12.6096,102.1045,23.6,12.6096,102.1045
13884,13884,2017,11,23,1,12.2,1.0,0,2017-11-23 08:00:00,95,29,12.6096,102.1045,23.6,12.6096,102.1045
13885,13885,2017,11,23,2,9.2,1.0,0,2017-11-23 09:00:00,95,29,12.6096,102.1045,23.6,12.6096,102.1045
13886,13886,2017,11,23,3,10.5,1.0,0,2017-11-23 10:00:00,100,37,12.6096,102.1045,27.1,12.6096,102.1045
13887,13887,2017,11,23,4,11.4,1.0,0,2017-11-23 11:00:00,100,37,12.6096,102.1045,27.1,12.6096,102.1045
13888,13888,2017,11,23,5,16.7,1.0,0,2017-11-23 12:00:00,100,37,12.6096,102.1045,27.1,12.6096,102.1045
13889,13889,2017,11,23,6,18.6,1.0,0,2017-11-23 13:00:00,90,36,12.6096,102.1045,31.3,12.6096,102.1045
13890,13890,2017,11,23,7,15.3,1.0,0,2017-11-23 14:00:00,90,36,12.6096,102.1045,31.3,12.6096,102.1045
13891,13891,2017,11,23,8,8.6,1.0,0,2017-11-23 15:00:00,90,36,12.6096,102.1045,31.3,12.6096,102.1045
13892,13892,2017,11,23,9,9.9,1.0,0,2017-11-23 16:00:00,95,37,12.6096,102.1045,30.8,12.6096,102.1045
13893,13893,2017,11,23,11,16.5,1.0,0,2017-11-23 18:00:00,95,37,12.6096,102.1045,30.8,12.6096,102.1045
13894,13894,2017,11,23,12,19.6,1.0,0,2017-11-23 19:00:00,100,42,12.6096,102.1045,27.2,12.6096,102.1045
13895,13895,2017,11,23,13,21.0,1.0,0,2017-11-23 20:00:00,100,42,12.6096,102.1045,27.2,12.6096,102.1045
13896,13896,2017,11,23,14,18.5,1.0,0,2017-11-23 21:00:00,100,42,12.6096,102.1045,27.2,12.6096,102.1045
