,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
10520,10520,2017,6,6,17,14.5,1.0,0,2017-06-07 00:00:00,255,39,7.1988,100.5951,26.8,7.1988,100.5951
10521,10521,2017,6,6,18,16.1,1.0,0,2017-06-07 01:00:00,250,36,7.1988,100.5951,26.3,7.1988,100.5951
10522,10522,2017,6,6,19,16.0,1.0,0,2017-06-07 02:00:00,250,36,7.1988,100.5951,26.3,7.1988,100.5951
10523,10523,2017,6,6,20,14.7,1.0,0,2017-06-07 03:00:00,250,36,7.1988,100.5951,26.3,7.1988,100.5951
10524,10524,2017,6,6,21,15.5,1.0,0,2017-06-07 04:00:00,260,43,7.1988,100.5951,26.0,7.1988,100.5951
10525,10525,2017,6,6,22,15.5,1.0,0,2017-06-07 05:00:00,260,43,7.1988,100.5951,26.0,7.1988,100.5951
10526,10526,2017,6,6,23,16.0,1.0,0,2017-06-07 06:00:00,260,43,7.1988,100.5951,26.0,7.1988,100.5951
10527,10527,2017,6,7,0,15.4,1.0,0,2017-06-07 07:00:00,260,41,7.1988,100.5951,26.6,7.1988,100.5951
10528,10528,2017,6,7,1,17.3,1.0,0,2017-06-07 08:00:00,260,41,7.1988,100.5951,26.6,7.1988,100.5951
10529,10529,2017,6,7,2,17.8,1.0,0,2017-06-07 09:00:00,260,41,7.1988,100.5951,26.6,7.1988,100.5951
10530,10530,2017,6,7,3,17.7,1.0,0,2017-06-07 10:00:00,265,43,7.1988,100.5951,29.7,7.1988,100.5951
10531,10531,2017,6,7,4,17.3,1.0,0,2017-06-07 11:00:00,265,43,7.1988,100.5951,29.7,7.1988,100.5951
10532,10532,2017,6,7,5,18.5,1.0,0,2017-06-07 12:00:00,265,43,7.1988,100.5951,29.7,7.1988,100.5951
10533,10533,2017,6,7,6,19.5,1.0,0,2017-06-07 13:00:00,255,32,7.1988,100.5951,32.0,7.1988,100.5951
10534,10534,2017,6,7,7,19.8,1.0,0,2017-06-07 14:00:00,255,32,7.1988,100.5951,32.0,7.1988,100.5951
10535,10535,2017,6,7,8,16.1,1.0,0,2017-06-07 15:00:00,255,32,7.1988,100.5951,32.0,7.1988,100.5951
10536,10536,2017,6,7,9,16.2,1.0,0,2017-06-07 16:00:00,265,29,7.1988,100.5951,32.1,7.1988,100.5951
10537,10537,2017,6,7,10,16.5,1.0,0,2017-06-07 17:00:00,265,29,7.1988,100.5951,32.1,7.1988,100.5951
10538,10538,2017,6,7,11,17.2,1.0,0,2017-06-07 18:00:00,265,29,7.1988,100.5951,32.1,7.1988,100.5951
10539,10539,2017,6,7,12,17.9,1.0,0,2017-06-07 19:00:00,255,23,7.1988,100.5951,28.3,7.1988,100.5951
10540,10540,2017,6,7,13,18.8,1.0,0,2017-06-07 20:00:00,255,23,7.1988,100.5951,28.3,7.1988,100.5951
10541,10541,2017,6,7,14,17.8,1.0,0,2017-06-07 21:00:00,255,23,7.1988,100.5951,28.3,7.1988,100.5951
10542,10542,2017,6,7,15,19.0,1.0,0,2017-06-07 22:00:00,275,32,7.1988,100.5951,27.1,7.1988,100.5951
10543,10543,2017,6,7,16,18.6,1.0,0,2017-06-07 23:00:00,275,32,7.1988,100.5951,27.1,7.1988,100.5951
10544,10544,2017,6,7,17,18.0,1.0,0,2017-06-08 00:00:00,275,32,7.1988,100.5951,27.1,7.1988,100.5951
10545,10545,2017,6,7,18,18.0,1.0,0,2017-06-08 01:00:00,275,43,7.1988,100.5951,26.0,7.1988,100.5951
10546,10546,2017,6,7,20,17.9,1.0,0,2017-06-08 03:00:00,275,43,7.1988,100.5951,26.0,7.1988,100.5951
10547,10547,2017,6,7,21,16.7,1.0,0,2017-06-08 04:00:00,275,48,7.1988,100.5951,25.5,7.1988,100.5951
10548,10548,2017,6,7,22,15.8,1.0,0,2017-06-08 05:00:00,275,48,7.1988,100.5951,25.5,7.1988,100.5951
10549,10549,2017,6,7,23,16.2,1.0,0,2017-06-08 06:00:00,275,48,7.1988,100.5951,25.5,7.1988,100.5951
10550,10550,2017,6,8,0,18.5,1.0,0,2017-06-08 07:00:00,265,44,7.1988,100.5951,26.3,7.1988,100.5951
10551,10551,2017,6,8,1,18.0,1.0,0,2017-06-08 08:00:00,265,44,7.1988,100.5951,26.3,7.1988,100.5951
10552,10552,2017,6,8,2,18.1,1.0,0,2017-06-08 09:00:00,265,44,7.1988,100.5951,26.3,7.1988,100.5951
10553,10553,2017,6,8,3,17.8,1.0,0,2017-06-08 10:00:00,265,39,7.1988,100.5951,30.0,7.1988,100.5951
10554,10554,2017,6,8,4,15.8,1.0,0,2017-06-08 11:00:00,265,39,7.1988,100.5951,30.0,7.1988,100.5951
10555,10555,2017,6,8,5,16.8,1.0,0,2017-06-08 12:00:00,265,39,7.1988,100.5951,30.0,7.1988,100.5951
10556,10556,2017,6,8,6,16.1,1.0,0,2017-06-08 13:00:00,225,21,7.1988,100.5951,32.3,7.1988,100.5951
10557,10557,2017,6,8,7,17.5,1.0,0,2017-06-08 14:00:00,225,21,7.1988,100.5951,32.3,7.1988,100.5951
10558,10558,2017,6,8,8,16.7,1.0,0,2017-06-08 15:00:00,225,21,7.1988,100.5951,32.3,7.1988,100.5951
10559,10559,2017,6,8,9,13.9,1.0,0,2017-06-08 16:00:00,240,23,7.1988,100.5951,29.6,7.1988,100.5951
10560,10560,2017,6,8,10,14.0,1.0,0,2017-06-08 17:00:00,240,23,7.1988,100.5951,29.6,7.1988,100.5951
10561,10561,2017,6,8,11,13.6,1.0,0,2017-06-08 18:00:00,240,23,7.1988,100.5951,29.6,7.1988,100.5951
10562,10562,2017,6,8,12,15.5,1.0,0,2017-06-08 19:00:00,215,17,7.1988,100.5951,27.3,7.1988,100.5951
10563,10563,2017,6,8,13,15.7,1.0,0,2017-06-08 20:00:00,215,17,7.1988,100.5951,27.3,7.1988,100.5951
10564,10564,2017,6,8,14,15.6,1.0,0,2017-06-08 21:00:00,215,17,7.1988,100.5951,27.3,7.1988,100.5951
10565,10565,2017,6,8,15,22.2,1.0,0,2017-06-08 22:00:00,225,17,7.1988,100.5951,26.6,7.1988,100.5951
10566,10566,2017,6,8,16,17.5,1.0,0,2017-06-08 23:00:00,225,17,7.1988,100.5951,26.6,7.1988,100.5951
10567,10567,2017,6,8,17,19.4,1.0,0,2017-06-09 00:00:00,225,17,7.1988,100.5951,26.6,7.1988,100.5951
10568,10568,2017,6,8,18,19.2,1.0,0,2017-06-09 01:00:00,205,22,7.1988,100.5951,26.1,7.1988,100.5951
10569,10569,2017,6,8,19,17.2,1.0,0,2017-06-09 02:00:00,205,22,7.1988,100.5951,26.1,7.1988,100.5951
10570,10570,2017,6,8,20,16.3,1.0,0,2017-06-09 03:00:00,205,22,7.1988,100.5951,26.1,7.1988,100.5951
10571,10571,2017,6,8,21,19.4,1.0,0,2017-06-09 04:00:00,230,20,7.1988,100.5951,25.6,7.1988,100.5951
10572,10572,2017,6,8,22,17.7,1.0,0,2017-06-09 05:00:00,230,20,7.1988,100.5951,25.6,7.1988,100.5951
10573,10573,2017,6,8,23,14.7,1.0,0,2017-06-09 06:00:00,230,20,7.1988,100.5951,25.6,7.1988,100.5951
10574,10574,2017,6,9,0,17.1,1.0,0,2017-06-09 07:00:00,205,15,7.1988,100.5951,26.8,7.1988,100.5951
10575,10575,2017,6,9,2,15.2,1.0,0,2017-06-09 09:00:00,205,15,7.1988,100.5951,26.8,7.1988,100.5951
10576,10576,2017,6,9,3,16.4,1.0,0,2017-06-09 10:00:00,220,14,7.1988,100.5951,30.6,7.1988,100.5951
10577,10577,2017,6,9,4,17.6,1.0,0,2017-06-09 11:00:00,220,14,7.1988,100.5951,30.6,7.1988,100.5951
10578,10578,2017,6,9,5,17.6,1.0,0,2017-06-09 12:00:00,220,14,7.1988,100.5951,30.6,7.1988,100.5951
10579,10579,2017,6,9,6,18.4,1.0,0,2017-06-09 13:00:00,240,19,7.1988,100.5951,32.4,7.1988,100.5951
10580,10580,2017,6,9,7,15.4,1.0,0,2017-06-09 14:00:00,240,19,7.1988,100.5951,32.4,7.1988,100.5951
10581,10581,2017,6,9,8,16.3,1.0,0,2017-06-09 15:00:00,240,19,7.1988,100.5951,32.4,7.1988,100.5951
10582,10582,2017,6,9,9,16.9,1.0,0,2017-06-09 16:00:00,245,22,7.1988,100.5951,30.4,7.1988,100.5951
10583,10583,2017,6,9,10,19.2,1.0,0,2017-06-09 17:00:00,245,22,7.1988,100.5951,30.4,7.1988,100.5951
10584,10584,2017,6,9,11,18.7,1.0,0,2017-06-09 18:00:00,245,22,7.1988,100.5951,30.4,7.1988,100.5951
10585,10585,2017,6,9,12,18.1,1.0,0,2017-06-09 19:00:00,260,20,7.1988,100.5951,28.1,7.1988,100.5951
10586,10586,2017,6,9,13,18.2,1.0,0,2017-06-09 20:00:00,260,20,7.1988,100.5951,28.1,7.1988,100.5951
10587,10587,2017,6,9,14,20.4,1.0,0,2017-06-09 21:00:00,260,20,7.1988,100.5951,28.1,7.1988,100.5951
10588,10588,2017,6,9,15,21.9,1.0,0,2017-06-09 22:00:00,270,15,7.1988,100.5951,27.1,7.1988,100.5951
10589,10589,2017,6,9,16,20.7,1.0,0,2017-06-09 23:00:00,270,15,7.1988,100.5951,27.1,7.1988,100.5951
10590,10590,2017,6,9,17,20.1,1.0,0,2017-06-10 00:00:00,270,15,7.1988,100.5951,27.1,7.1988,100.5951
10591,10591,2017,6,9,18,19.4,1.0,0,2017-06-10 01:00:00,215,20,7.1988,100.5951,26.2,7.1988,100.5951
10592,10592,2017,6,9,19,22.1,1.0,0,2017-06-10 02:00:00,215,20,7.1988,100.5951,26.2,7.1988,100.5951
10593,10593,2017,6,9,20,21.4,1.0,0,2017-06-10 03:00:00,215,20,7.1988,100.5951,26.2,7.1988,100.5951
10594,10594,2017,6,9,21,17.5,1.0,0,2017-06-10 04:00:00,225,23,7.1988,100.5951,25.8,7.1988,100.5951
10595,10595,2017,6,9,22,20.0,1.0,0,2017-06-10 05:00:00,225,23,7.1988,100.5951,25.8,7.1988,100.5951
10596,10596,2017,6,9,23,19.3,1.0,0,2017-06-10 06:00:00,225,23,7.1988,100.5951,25.8,7.1988,100.5951
10597,10597,2017,6,10,0,20.2,1.0,0,2017-06-10 07:00:00,225,23,7.1988,100.5951,26.7,7.1988,100.5951
10598,10598,2017,6,10,1,20.0,1.0,0,2017-06-10 08:00:00,225,23,7.1988,100.5951,26.7,7.1988,100.5951
10599,10599,2017,6,10,2,18.1,1.0,0,2017-06-10 09:00:00,225,23,7.1988,100.5951,26.7,7.1988,100.5951
10600,10600,2017,6,10,3,19.2,1.0,0,2017-06-10 10:00:00,240,28,7.1988,100.5951,30.5,7.1988,100.5951
10601,10601,2017,6,10,4,19.7,1.0,0,2017-06-10 11:00:00,240,28,7.1988,100.5951,30.5,7.1988,100.5951
10602,10602,2017,6,10,5,21.1,1.0,0,2017-06-10 12:00:00,240,28,7.1988,100.5951,30.5,7.1988,100.5951
10603,10603,2017,6,10,6,23.9,1.0,0,2017-06-10 13:00:00,250,26,7.1988,100.5951,32.6,7.1988,100.5951
10604,10604,2017,6,10,7,22.3,1.0,0,2017-06-10 14:00:00,250,26,7.1988,100.5951,32.6,7.1988,100.5951
10605,10605,2017,6,10,8,23.2,1.0,0,2017-06-10 15:00:00,250,26,7.1988,100.5951,32.6,7.1988,100.5951
10606,10606,2017,6,10,9,24.3,1.0,0,2017-06-10 16:00:00,255,24,7.1988,100.5951,32.8,7.1988,100.5951
10607,10607,2017,6,10,10,25.2,1.0,0,2017-06-10 17:00:00,255,24,7.1988,100.5951,32.8,7.1988,100.5951
10608,10608,2017,6,10,11,23.3,1.0,0,2017-06-10 18:00:00,255,24,7.1988,100.5951,32.8,7.1988,100.5951
10609,10609,2017,6,10,12,24.5,1.0,0,2017-06-10 19:00:00,260,10,7.1988,100.5951,29.1,7.1988,100.5951
10610,10610,2017,6,10,13,29.2,1.0,0,2017-06-10 20:00:00,260,10,7.1988,100.5951,29.1,7.1988,100.5951
10611,10611,2017,6,10,14,29.2,1.0,0,2017-06-10 21:00:00,260,10,7.1988,100.5951,29.1,7.1988,100.5951
10612,10612,2017,6,10,15,27.9,1.0,0,2017-06-10 22:00:00,275,11,7.1988,100.5951,27.5,7.1988,100.5951
10613,10613,2017,6,10,16,25.6,1.0,0,2017-06-10 23:00:00,275,11,7.1988,100.5951,27.5,7.1988,100.5951
10614,10614,2017,6,10,17,24.6,1.0,0,2017-06-11 00:00:00,275,11,7.1988,100.5951,27.5,7.1988,100.5951
10615,10615,2017,6,10,18,24.3,1.0,0,2017-06-11 01:00:00,235,11,7.1988,100.5951,26.1,7.1988,100.5951
10616,10616,2017,6,10,19,20.2,1.0,0,2017-06-11 02:00:00,235,11,7.1988,100.5951,26.1,7.1988,100.5951
10617,10617,2017,6,10,20,19.9,1.0,0,2017-06-11 03:00:00,235,11,7.1988,100.5951,26.1,7.1988,100.5951
10618,10618,2017,6,10,21,23.8,1.0,0,2017-06-11 04:00:00,250,17,7.1988,100.5951,25.7,7.1988,100.5951
10619,10619,2017,6,10,22,26.0,1.0,0,2017-06-11 05:00:00,250,17,7.1988,100.5951,25.7,7.1988,100.5951
10620,10620,2017,6,10,23,24.4,1.0,0,2017-06-11 06:00:00,250,17,7.1988,100.5951,25.7,7.1988,100.5951
10621,10621,2017,6,11,0,22.7,1.0,0,2017-06-11 07:00:00,245,13,7.1988,100.5951,26.5,7.1988,100.5951
10622,10622,2017,6,11,1,20.6,1.0,0,2017-06-11 08:00:00,245,13,7.1988,100.5951,26.5,7.1988,100.5951
10623,10623,2017,6,11,2,21.8,1.0,0,2017-06-11 09:00:00,245,13,7.1988,100.5951,26.5,7.1988,100.5951
10624,10624,2017,6,11,3,22.8,1.0,0,2017-06-11 10:00:00,245,11,7.1988,100.5951,30.6,7.1988,100.5951
10625,10625,2017,6,11,4,25.3,1.0,0,2017-06-11 11:00:00,245,11,7.1988,100.5951,30.6,7.1988,100.5951
10626,10626,2017,6,11,5,20.8,1.0,0,2017-06-11 12:00:00,245,11,7.1988,100.5951,30.6,7.1988,100.5951
10627,10627,2017,6,11,6,20.8,1.0,0,2017-06-11 13:00:00,210,20,7.1988,100.5951,30.2,7.1988,100.5951
10628,10628,2017,6,11,7,21.0,1.0,0,2017-06-11 14:00:00,210,20,7.1988,100.5951,30.2,7.1988,100.5951
10629,10629,2017,6,11,8,21.5,1.0,0,2017-06-11 15:00:00,210,20,7.1988,100.5951,30.2,7.1988,100.5951
10630,10630,2017,6,11,9,19.6,1.0,0,2017-06-11 16:00:00,235,18,7.1988,100.5951,30.8,7.1988,100.5951
10631,10631,2017,6,11,10,19.2,1.0,0,2017-06-11 17:00:00,235,18,7.1988,100.5951,30.8,7.1988,100.5951
10632,10632,2017,6,11,11,19.5,1.0,0,2017-06-11 18:00:00,235,18,7.1988,100.5951,30.8,7.1988,100.5951
10633,10633,2017,6,11,12,20.0,1.0,0,2017-06-11 19:00:00,265,14,7.1988,100.5951,27.7,7.1988,100.5951
10634,10634,2017,6,11,13,19.4,1.0,0,2017-06-11 20:00:00,265,14,7.1988,100.5951,27.7,7.1988,100.5951
10635,10635,2017,6,11,14,18.3,1.0,0,2017-06-11 21:00:00,265,14,7.1988,100.5951,27.7,7.1988,100.5951
10636,10636,2017,6,11,15,19.7,1.0,0,2017-06-11 22:00:00,295,12,7.1988,100.5951,27.6,7.1988,100.5951
10637,10637,2017,6,11,16,20.3,1.0,0,2017-06-11 23:00:00,295,12,7.1988,100.5951,27.6,7.1988,100.5951
10638,10638,2017,6,11,17,19.8,1.0,0,2017-06-12 00:00:00,295,12,7.1988,100.5951,27.6,7.1988,100.5951
10639,10639,2017,6,11,18,19.8,1.0,0,2017-06-12 01:00:00,290,4,7.1988,100.5951,26.8,7.1988,100.5951
10640,10640,2017,6,11,19,19.2,1.0,0,2017-06-12 02:00:00,290,4,7.1988,100.5951,26.8,7.1988,100.5951
10641,10641,2017,6,11,20,19.6,1.0,0,2017-06-12 03:00:00,290,4,7.1988,100.5951,26.8,7.1988,100.5951
10642,10642,2017,6,11,21,15.2,1.0,0,2017-06-12 04:00:00,280,8,7.1988,100.5951,26.7,7.1988,100.5951
10643,10643,2017,6,11,22,13.8,1.0,0,2017-06-12 05:00:00,280,8,7.1988,100.5951,26.7,7.1988,100.5951
10644,10644,2017,6,11,23,13.4,1.0,0,2017-06-12 06:00:00,280,8,7.1988,100.5951,26.7,7.1988,100.5951
10645,10645,2017,6,12,0,13.4,1.0,0,2017-06-12 07:00:00,255,9,7.1988,100.5951,27.1,7.1988,100.5951
10646,10646,2017,6,12,2,16.1,1.0,0,2017-06-12 09:00:00,255,9,7.1988,100.5951,27.1,7.1988,100.5951
10647,10647,2017,6,12,3,16.6,1.0,0,2017-06-12 10:00:00,265,8,7.1988,100.5951,30.4,7.1988,100.5951
10648,10648,2017,6,12,4,17.1,1.0,0,2017-06-12 11:00:00,265,8,7.1988,100.5951,30.4,7.1988,100.5951
10649,10649,2017,6,12,5,16.9,1.0,0,2017-06-12 12:00:00,265,8,7.1988,100.5951,30.4,7.1988,100.5951
10650,10650,2017,6,12,6,16.6,1.0,0,2017-06-12 13:00:00,230,11,7.1988,100.5951,32.1,7.1988,100.5951
10651,10651,2017,6,12,7,17.8,1.0,0,2017-06-12 14:00:00,230,11,7.1988,100.5951,32.1,7.1988,100.5951
10652,10652,2017,6,12,8,15.8,1.0,0,2017-06-12 15:00:00,230,11,7.1988,100.5951,32.1,7.1988,100.5951
10653,10653,2017,6,12,9,15.6,1.0,0,2017-06-12 16:00:00,250,17,7.1988,100.5951,30.1,7.1988,100.5951
10654,10654,2017,6,12,10,17.5,1.0,0,2017-06-12 17:00:00,250,17,7.1988,100.5951,30.1,7.1988,100.5951
10655,10655,2017,6,12,11,16.5,1.0,0,2017-06-12 18:00:00,250,17,7.1988,100.5951,30.1,7.1988,100.5951
10656,10656,2017,6,12,12,18.2,1.0,0,2017-06-12 19:00:00,255,16,7.1988,100.5951,27.6,7.1988,100.5951
10657,10657,2017,6,12,13,17.3,1.0,0,2017-06-12 20:00:00,255,16,7.1988,100.5951,27.6,7.1988,100.5951
10658,10658,2017,6,12,14,18.3,1.0,0,2017-06-12 21:00:00,255,16,7.1988,100.5951,27.6,7.1988,100.5951
10659,10659,2017,6,12,15,17.6,1.0,0,2017-06-12 22:00:00,270,13,7.1988,100.5951,26.9,7.1988,100.5951
10660,10660,2017,6,12,16,16.3,1.0,0,2017-06-12 23:00:00,270,13,7.1988,100.5951,26.9,7.1988,100.5951
10661,10661,2017,6,12,17,15.5,1.0,0,2017-06-13 00:00:00,270,13,7.1988,100.5951,26.9,7.1988,100.5951
10662,10662,2017,6,12,18,17.0,1.0,0,2017-06-13 01:00:00,225,10,7.1988,100.5951,26.4,7.1988,100.5951
10663,10663,2017,6,12,19,15.7,1.0,0,2017-06-13 02:00:00,225,10,7.1988,100.5951,26.4,7.1988,100.5951
10664,10664,2017,6,12,20,17.3,1.0,0,2017-06-13 03:00:00,225,10,7.1988,100.5951,26.4,7.1988,100.5951
10665,10665,2017,6,12,21,17.3,1.0,0,2017-06-13 04:00:00,220,13,7.1988,100.5951,25.8,7.1988,100.5951
10666,10666,2017,6,12,22,17.3,1.0,0,2017-06-13 05:00:00,220,13,7.1988,100.5951,25.8,7.1988,100.5951
10667,10667,2017,6,12,23,15.8,1.0,0,2017-06-13 06:00:00,220,13,7.1988,100.5951,25.8,7.1988,100.5951
10668,10668,2017,6,13,0,15.8,1.0,0,2017-06-13 07:00:00,205,11,7.1988,100.5951,26.5,7.1988,100.5951
10669,10669,2017,6,13,2,19.6,1.0,0,2017-06-13 09:00:00,205,11,7.1988,100.5951,26.5,7.1988,100.5951
10670,10670,2017,6,13,3,19.2,1.0,0,2017-06-13 10:00:00,220,15,7.1988,100.5951,30.4,7.1988,100.5951
10671,10671,2017,6,13,4,19.9,1.0,0,2017-06-13 11:00:00,220,15,7.1988,100.5951,30.4,7.1988,100.5951
10672,10672,2017,6,13,5,17.1,1.0,0,2017-06-13 12:00:00,220,15,7.1988,100.5951,30.4,7.1988,100.5951
10673,10673,2017,6,13,6,17.3,1.0,0,2017-06-13 13:00:00,225,19,7.1988,100.5951,31.4,7.1988,100.5951
10674,10674,2017,6,13,7,17.2,1.0,0,2017-06-13 14:00:00,225,19,7.1988,100.5951,31.4,7.1988,100.5951
10675,10675,2017,6,13,8,17.2,1.0,0,2017-06-13 15:00:00,225,19,7.1988,100.5951,31.4,7.1988,100.5951
10676,10676,2017,6,13,9,17.8,1.0,0,2017-06-13 16:00:00,240,17,7.1988,100.5951,30.3,7.1988,100.5951
10677,10677,2017,6,13,10,17.4,1.0,0,2017-06-13 17:00:00,240,17,7.1988,100.5951,30.3,7.1988,100.5951
10678,10678,2017,6,13,11,16.9,1.0,0,2017-06-13 18:00:00,240,17,7.1988,100.5951,30.3,7.1988,100.5951
10679,10679,2017,6,13,12,16.9,1.0,0,2017-06-13 19:00:00,225,10,7.1988,100.5951,28.1,7.1988,100.5951
10680,10680,2017,6,13,13,15.3,1.0,0,2017-06-13 20:00:00,225,10,7.1988,100.5951,28.1,7.1988,100.5951
10681,10681,2017,6,13,14,17.5,1.0,0,2017-06-13 21:00:00,225,10,7.1988,100.5951,28.1,7.1988,100.5951
10682,10682,2017,6,13,15,16.3,1.0,0,2017-06-13 22:00:00,230,9,7.1988,100.5951,27.1,7.1988,100.5951
10683,10683,2017,6,13,16,16.6,1.0,0,2017-06-13 23:00:00,230,9,7.1988,100.5951,27.1,7.1988,100.5951
10684,10684,2017,6,13,17,16.8,1.0,0,2017-06-14 00:00:00,230,9,7.1988,100.5951,27.1,7.1988,100.5951
10685,10685,2017,6,13,18,16.1,1.0,0,2017-06-14 01:00:00,200,11,7.1988,100.5951,26.3,7.1988,100.5951
10686,10686,2017,6,13,19,18.9,1.0,0,2017-06-14 02:00:00,200,11,7.1988,100.5951,26.3,7.1988,100.5951
10687,10687,2017,6,13,20,17.2,1.0,0,2017-06-14 03:00:00,200,11,7.1988,100.5951,26.3,7.1988,100.5951
10688,10688,2017,6,13,21,16.9,1.0,0,2017-06-14 04:00:00,195,15,7.1988,100.5951,25.9,7.1988,100.5951
10689,10689,2017,6,13,22,17.1,1.0,0,2017-06-14 05:00:00,195,15,7.1988,100.5951,25.9,7.1988,100.5951
10690,10690,2017,6,13,23,14.7,1.0,0,2017-06-14 06:00:00,195,15,7.1988,100.5951,25.9,7.1988,100.5951
10691,10691,2017,6,14,0,14.9,1.0,0,2017-06-14 07:00:00,185,13,7.1988,100.5951,26.7,7.1988,100.5951
10692,10692,2017,6,14,1,15.1,1.0,0,2017-06-14 08:00:00,185,13,7.1988,100.5951,26.7,7.1988,100.5951
10693,10693,2017,6,14,2,16.8,1.0,0,2017-06-14 09:00:00,185,13,7.1988,100.5951,26.7,7.1988,100.5951
10694,10694,2017,6,14,3,17.3,1.0,0,2017-06-14 10:00:00,200,11,7.1988,100.5951,30.2,7.1988,100.5951
10695,10695,2017,6,14,4,16.4,1.0,0,2017-06-14 11:00:00,200,11,7.1988,100.5951,30.2,7.1988,100.5951
10696,10696,2017,6,14,5,16.2,1.0,0,2017-06-14 12:00:00,200,11,7.1988,100.5951,30.2,7.1988,100.5951
10697,10697,2017,6,14,6,17.8,1.0,0,2017-06-14 13:00:00,205,13,7.1988,100.5951,30.1,7.1988,100.5951
10698,10698,2017,6,14,7,17.7,1.0,0,2017-06-14 14:00:00,205,13,7.1988,100.5951,30.1,7.1988,100.5951
10699,10699,2017,6,14,8,14.5,1.0,0,2017-06-14 15:00:00,205,13,7.1988,100.5951,30.1,7.1988,100.5951
10700,10700,2017,6,14,9,16.6,1.0,0,2017-06-14 16:00:00,225,10,7.1988,100.5951,29.9,7.1988,100.5951
10701,10701,2017,6,14,10,16.3,1.0,0,2017-06-14 17:00:00,225,10,7.1988,100.5951,29.9,7.1988,100.5951
10702,10702,2017,6,14,11,16.1,1.0,0,2017-06-14 18:00:00,225,10,7.1988,100.5951,29.9,7.1988,100.5951
10703,10703,2017,6,14,12,17.5,1.0,0,2017-06-14 19:00:00,215,9,7.1988,100.5951,26.8,7.1988,100.5951
10704,10704,2017,6,14,13,15.3,1.0,0,2017-06-14 20:00:00,215,9,7.1988,100.5951,26.8,7.1988,100.5951
10705,10705,2017,6,14,14,14.3,1.0,0,2017-06-14 21:00:00,215,9,7.1988,100.5951,26.8,7.1988,100.5951
10706,10706,2017,6,14,15,14.7,1.0,0,2017-06-14 22:00:00,215,7,7.1988,100.5951,26.8,7.1988,100.5951
10707,10707,2017,6,14,16,15.4,1.0,0,2017-06-14 23:00:00,215,7,7.1988,100.5951,26.8,7.1988,100.5951
10708,10708,2017,6,14,17,15.5,1.0,0,2017-06-15 00:00:00,215,7,7.1988,100.5951,26.8,7.1988,100.5951
10709,10709,2017,6,14,18,17.7,1.0,0,2017-06-15 01:00:00,260,2,7.1988,100.5951,26.6,7.1988,100.5951
10710,10710,2017,6,14,19,16.4,1.0,0,2017-06-15 02:00:00,260,2,7.1988,100.5951,26.6,7.1988,100.5951
10711,10711,2017,6,14,20,15.8,1.0,0,2017-06-15 03:00:00,260,2,7.1988,100.5951,26.6,7.1988,100.5951
10712,10712,2017,6,14,21,15.7,1.0,0,2017-06-15 04:00:00,215,2,7.1988,100.5951,26.1,7.1988,100.5951
10713,10713,2017,6,14,22,16.1,1.0,0,2017-06-15 05:00:00,215,2,7.1988,100.5951,26.1,7.1988,100.5951
10714,10714,2017,6,14,23,17.5,1.0,0,2017-06-15 06:00:00,215,2,7.1988,100.5951,26.1,7.1988,100.5951
10715,10715,2017,6,15,0,17.6,1.0,0,2017-06-15 07:00:00,140,3,7.1988,100.5951,26.7,7.1988,100.5951
10716,10716,2017,6,15,1,15.1,1.0,0,2017-06-15 08:00:00,140,3,7.1988,100.5951,26.7,7.1988,100.5951
10717,10717,2017,6,15,2,16.3,1.0,0,2017-06-15 09:00:00,140,3,7.1988,100.5951,26.7,7.1988,100.5951
10718,10718,2017,6,15,3,15.5,1.0,0,2017-06-15 10:00:00,255,0,7.1988,100.5951,29.3,7.1988,100.5951
10719,10719,2017,6,15,4,15.9,1.0,0,2017-06-15 11:00:00,255,0,7.1988,100.5951,29.3,7.1988,100.5951
10720,10720,2017,6,15,5,20.9,0.0,0,2017-06-15 12:00:00,255,0,7.1988,100.5951,29.3,7.1988,100.5951
10721,10721,2017,6,15,6,19.2,0.0,0,2017-06-15 13:00:00,280,4,7.1988,100.5951,30.3,7.1988,100.5951
10722,10722,2017,6,15,7,17.6,0.0,0,2017-06-15 14:00:00,280,4,7.1988,100.5951,30.3,7.1988,100.5951
10723,10723,2017,6,15,8,17.1,0.0,0,2017-06-15 15:00:00,280,4,7.1988,100.5951,30.3,7.1988,100.5951
10724,10724,2017,6,15,9,14.1,0.0,0,2017-06-15 16:00:00,270,4,7.1988,100.5951,29.3,7.1988,100.5951
10725,10725,2017,6,15,10,14.1,0.0,0,2017-06-15 17:00:00,270,4,7.1988,100.5951,29.3,7.1988,100.5951
10726,10726,2017,6,15,11,15.2,0.0,0,2017-06-15 18:00:00,270,4,7.1988,100.5951,29.3,7.1988,100.5951
10727,10727,2017,6,15,12,16.3,0.0,0,2017-06-15 19:00:00,110,0,7.1988,100.5951,26.7,7.1988,100.5951
10728,10728,2017,6,15,13,16.9,0.0,0,2017-06-15 20:00:00,110,0,7.1988,100.5951,26.7,7.1988,100.5951
10729,10729,2017,6,15,14,14.1,0.0,0,2017-06-15 21:00:00,110,0,7.1988,100.5951,26.7,7.1988,100.5951
